"Plot Title: 10442667"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442667, SEN S/N: 10442667, LBL: byrneslab_GOM2015)","Host Connected (LGR S/N: 10442667)","Coupler Attached (LGR S/N: 10442667)","Stopped (LGR S/N: 10442667)","End Of File (LGR S/N: 10442667)"
15446,16/06/28 09:45:00,50.290,,,,
15447,16/06/28 10:15:00,50.819,,,,
15448,16/06/28 10:45:00,51.874,,,,
15449,16/06/28 11:15:00,53.100,,,,
15450,16/06/28 11:45:00,55.189,,,,
15451,16/06/28 12:15:00,56.750,,,,
15452,16/06/28 12:45:00,57.614,,,,
15453,16/06/28 13:15:00,56.577,,,,
15454,16/06/28 13:45:00,56.923,,,,
15455,16/06/28 14:15:00,56.404,,,,
15456,16/06/28 14:45:00,57.268,,,,
15457,16/06/28 15:15:00,57.958,,,,
15458,16/06/28 15:45:00,56.923,,,,
15459,16/06/28 16:15:00,55.711,,,,
15460,16/06/28 16:45:00,57.441,,,,
15461,16/06/28 17:15:00,58.476,,,,
15462,16/06/28 17:45:00,57.614,,,,
15463,16/06/28 18:15:00,57.785,,,,
15464,16/06/28 18:45:00,58.303,,,,
15465,16/06/28 19:15:00,58.647,,,,
15466,16/06/28 19:45:00,58.476,,,,
15467,16/06/28 20:15:00,58.131,,,,
15468,16/06/28 20:45:00,58.303,,,,
15469,16/06/28 21:15:00,57.441,,,,
15470,16/06/28 21:45:00,57.268,,,,
15471,16/06/28 22:15:00,58.303,,,,
15472,16/06/28 22:45:00,56.750,,,,
15473,16/06/28 23:15:00,56.404,,,,
15474,16/06/28 23:45:00,56.404,,,,
15475,16/06/29 00:15:00,56.577,,,,
15476,16/06/29 00:45:00,55.711,,,,
15477,16/06/29 01:15:00,54.147,,,,
15478,16/06/29 01:45:00,53.449,,,,
15479,16/06/29 02:15:00,53.274,,,,
15480,16/06/29 02:45:00,53.100,,,,
15481,16/06/29 03:15:00,52.750,,,,
15482,16/06/29 03:45:00,53.100,,,,
15483,16/06/29 04:15:00,53.100,,,,
15484,16/06/29 04:45:00,52.925,,,,
15485,16/06/29 05:15:00,52.225,,,,
15486,16/06/29 05:45:00,52.225,,,,
15487,16/06/29 06:15:00,52.750,,,,
15488,16/06/29 06:45:00,52.925,,,,
15489,16/06/29 07:15:00,52.401,,,,
15490,16/06/29 07:45:00,52.050,,,,
15491,16/06/29 08:15:00,51.874,,,,
15492,16/06/29 08:45:00,52.401,,,,
15493,16/06/29 09:15:00,53.100,,,,
15494,16/06/29 09:45:00,55.017,,,,
15495,16/06/29 10:15:00,56.057,,,,
15496,16/06/29 10:45:00,56.750,,,,
15497,16/06/29 11:15:00,57.614,,,,
15498,16/06/29 11:45:00,58.303,,,,
15499,16/06/29 12:15:00,58.820,,,,
15500,16/06/29 12:45:00,58.820,,,,
15501,16/06/29 13:15:00,57.614,,,,
15502,16/06/29 13:45:00,57.268,,,,
15503,16/06/29 14:15:00,56.923,,,,
15504,16/06/29 14:45:00,57.096,,,,
15505,16/06/29 15:15:00,56.057,,,,
15506,16/06/29 15:45:00,53.973,,,,
15507,16/06/29 16:15:00,53.100,,,,
15508,16/06/29 16:45:00,55.364,,,,
15509,16/06/29 17:15:00,56.923,,,,
15510,16/06/29 17:45:00,55.537,,,,
15511,16/06/29 18:15:00,53.973,,,,
15512,16/06/29 18:45:00,52.750,,,,
15513,16/06/29 19:15:00,51.874,,,,
15514,16/06/29 19:45:00,51.699,,,,
15515,16/06/29 20:15:00,52.050,,,,
15516,16/06/29 20:45:00,52.576,,,,
15517,16/06/29 21:15:00,52.050,,,,
15518,16/06/29 21:45:00,51.699,,,,
15519,16/06/29 22:15:00,51.346,,,,
15520,16/06/29 22:45:00,51.172,,,,
15521,16/06/29 23:15:00,52.401,,,,
15522,16/06/29 23:45:00,53.623,,,,
15523,16/06/30 00:15:00,53.973,,,,
15524,16/06/30 00:45:00,53.973,,,,
15525,16/06/30 01:15:00,54.669,,,,
15526,16/06/30 01:45:00,55.017,,,,
15527,16/06/30 02:15:00,56.404,,,,
15528,16/06/30 02:45:00,54.842,,,,
15529,16/06/30 03:15:00,56.577,,,,
15530,16/06/30 03:45:00,58.131,,,,
15531,16/06/30 04:15:00,57.614,,,,
15532,16/06/30 04:45:00,57.614,,,,
15533,16/06/30 05:15:00,60.024,,,,
15534,16/06/30 05:45:00,60.539,,,,
15535,16/06/30 06:15:00,60.539,,,,
15536,16/06/30 06:45:00,60.368,,,,
15537,16/06/30 07:15:00,60.024,,,,
15538,16/06/30 07:45:00,55.711,,,,
15539,16/06/30 08:15:00,53.973,,,,
15540,16/06/30 08:45:00,53.100,,,,
15541,16/06/30 09:15:00,54.147,,,,
15542,16/06/30 09:45:00,54.669,,,,
15543,16/06/30 10:15:00,55.017,,,,
15544,16/06/30 10:45:00,56.750,,,,
15545,16/06/30 11:15:00,57.268,,,,
15546,16/06/30 11:45:00,57.785,,,,
15547,16/06/30 12:15:00,57.614,,,,
15548,16/06/30 12:45:00,57.096,,,,
15549,16/06/30 13:15:00,56.404,,,,
15550,16/06/30 13:45:00,54.669,,,,
15551,16/06/30 14:15:00,54.495,,,,
15552,16/06/30 14:45:00,53.973,,,,
15553,16/06/30 15:15:00,53.798,,,,
15554,16/06/30 15:45:00,53.623,,,,
15555,16/06/30 16:15:00,55.364,,,,
15556,16/06/30 16:45:00,55.017,,,,
15557,16/06/30 17:15:00,59.337,,,,
15558,16/06/30 17:45:00,61.398,,,,
15559,16/06/30 18:15:00,61.054,,,,
15560,16/06/30 18:45:00,60.024,,,,
15561,16/06/30 19:15:00,57.614,,,,
15562,16/06/30 19:45:00,56.057,,,,
15563,16/06/30 20:15:00,55.017,,,,
15564,16/06/30 20:45:00,55.537,,,,
15565,16/06/30 21:15:00,55.189,,,,
15566,16/06/30 21:45:00,54.669,,,,
15567,16/06/30 22:15:00,57.614,,,,
15568,16/06/30 22:45:00,58.476,,,,
15569,16/06/30 23:15:00,60.195,,,,
15570,16/06/30 23:45:00,59.337,,,,
15571,16/07/01 00:15:00,59.337,,,,
15572,16/07/01 00:45:00,59.508,,,,
15573,16/07/01 01:15:00,59.164,,,,
15574,16/07/01 01:45:00,57.785,,,,
15575,16/07/01 02:15:00,59.337,,,,
15576,16/07/01 02:45:00,56.577,,,,
15577,16/07/01 03:15:00,57.614,,,,
15578,16/07/01 03:45:00,57.785,,,,
15579,16/07/01 04:15:00,57.614,,,,
15580,16/07/01 04:45:00,57.268,,,,
15581,16/07/01 05:15:00,58.476,,,,
15582,16/07/01 05:45:00,54.669,,,,
15583,16/07/01 06:15:00,52.576,,,,
15584,16/07/01 06:45:00,53.274,,,,
15585,16/07/01 07:15:00,55.017,,,,
15586,16/07/01 07:45:00,53.973,,,,
15587,16/07/01 08:15:00,52.576,,,,
15588,16/07/01 08:45:00,52.050,,,,
15589,16/07/01 09:15:00,52.750,,,,
15590,16/07/01 09:45:00,53.449,,,,
15591,16/07/01 10:15:00,56.057,,,,
15592,16/07/01 10:45:00,55.711,,,,
15593,16/07/01 11:15:00,56.404,,,,
15594,16/07/01 11:45:00,56.230,,,,
15595,16/07/01 12:15:00,57.441,,,,
15596,16/07/01 12:45:00,58.476,,,,
15597,16/07/01 13:15:00,58.993,,,,
15598,16/07/01 13:45:00,58.476,,,,
15599,16/07/01 14:15:00,57.958,,,,
15600,16/07/01 14:45:00,58.131,,,,
15601,16/07/01 15:15:00,59.337,,,,
15602,16/07/01 15:45:00,61.054,,,,
15603,16/07/01 16:15:00,61.054,,,,
15604,16/07/01 16:45:00,61.054,,,,
15605,16/07/01 17:15:00,61.054,,,,
15606,16/07/01 17:45:00,60.539,,,,
15607,16/07/01 18:15:00,59.851,,,,
15608,16/07/01 18:45:00,59.851,,,,
15609,16/07/01 19:15:00,60.368,,,,
15610,16/07/01 19:45:00,60.539,,,,
15611,16/07/01 20:15:00,60.368,,,,
15612,16/07/01 20:45:00,59.337,,,,
15613,16/07/01 21:15:00,58.993,,,,
15614,16/07/01 21:45:00,59.337,,,,
15615,16/07/01 22:15:00,59.851,,,,
15616,16/07/01 22:45:00,59.508,,,,
15617,16/07/01 23:15:00,59.680,,,,
15618,16/07/01 23:45:00,58.993,,,,
15619,16/07/02 00:15:00,59.508,,,,
15620,16/07/02 00:45:00,58.993,,,,
15621,16/07/02 01:15:00,58.820,,,,
15622,16/07/02 01:45:00,58.303,,,,
15623,16/07/02 02:15:00,58.476,,,,
15624,16/07/02 02:45:00,58.993,,,,
15625,16/07/02 03:15:00,59.164,,,,
15626,16/07/02 03:45:00,59.337,,,,
15627,16/07/02 04:15:00,59.337,,,,
15628,16/07/02 04:45:00,58.820,,,,
15629,16/07/02 05:15:00,56.750,,,,
15630,16/07/02 05:45:00,53.973,,,,
15631,16/07/02 06:15:00,52.750,,,,
15632,16/07/02 06:45:00,50.819,,,,
15633,16/07/02 07:15:00,49.404,,,,
15634,16/07/02 07:45:00,48.517,,,,
15635,16/07/02 08:15:00,49.228,,,,
15636,16/07/02 08:45:00,50.995,,,,
15637,16/07/02 09:15:00,52.050,,,,
15638,16/07/02 09:45:00,52.401,,,,
15639,16/07/02 10:15:00,55.364,,,,
15640,16/07/02 10:45:00,56.577,,,,
15641,16/07/02 11:15:00,54.842,,,,
15642,16/07/02 11:45:00,55.364,,,,
15643,16/07/02 12:15:00,56.057,,,,
15644,16/07/02 12:45:00,56.577,,,,
15645,16/07/02 13:15:00,57.958,,,,
15646,16/07/02 13:45:00,58.303,,,,
15647,16/07/02 14:15:00,58.647,,,,
15648,16/07/02 14:45:00,57.614,,,,
15649,16/07/02 15:15:00,58.131,,,,
15650,16/07/02 15:45:00,58.993,,,,
15651,16/07/02 16:15:00,59.508,,,,
15652,16/07/02 16:45:00,59.337,,,,
15653,16/07/02 17:15:00,59.508,,,,
15654,16/07/02 17:45:00,59.337,,,,
15655,16/07/02 18:15:00,58.476,,,,
15656,16/07/02 18:45:00,57.614,,,,
15657,16/07/02 19:15:00,55.537,,,,
15658,16/07/02 19:45:00,54.495,,,,
15659,16/07/02 20:15:00,53.798,,,,
15660,16/07/02 20:45:00,53.623,,,,
15661,16/07/02 21:15:00,53.449,,,,
15662,16/07/02 21:45:00,52.750,,,,
15663,16/07/02 22:15:00,52.576,,,,
15664,16/07/02 22:45:00,52.576,,,,
15665,16/07/02 23:15:00,52.401,,,,
15666,16/07/02 23:45:00,52.401,,,,
15667,16/07/03 00:15:00,52.050,,,,
15668,16/07/03 00:45:00,51.172,,,,
15669,16/07/03 01:15:00,50.819,,,,
15670,16/07/03 01:45:00,50.643,,,,
15671,16/07/03 02:15:00,50.643,,,,
15672,16/07/03 02:45:00,50.819,,,,
15673,16/07/03 03:15:00,51.172,,,,
15674,16/07/03 03:45:00,51.699,,,,
15675,16/07/03 04:15:00,52.750,,,,
15676,16/07/03 04:45:00,53.623,,,,
15677,16/07/03 05:15:00,54.495,,,,
15678,16/07/03 05:45:00,54.842,,,,
15679,16/07/03 06:15:00,56.923,,,,
15680,16/07/03 06:45:00,57.958,,,,
15681,16/07/03 07:15:00,58.476,,,,
15682,16/07/03 07:45:00,58.993,,,,
15683,16/07/03 08:15:00,59.337,,,,
15684,16/07/03 08:45:00,59.337,,,,
15685,16/07/03 09:15:00,59.337,,,,
15686,16/07/03 09:45:00,59.337,,,,
15687,16/07/03 10:15:00,59.851,,,,
15688,16/07/03 10:45:00,59.508,,,,
15689,16/07/03 11:15:00,57.614,,,,
15690,16/07/03 11:45:00,56.750,,,,
15691,16/07/03 12:15:00,56.057,,,,
15692,16/07/03 12:45:00,55.884,,,,
15693,16/07/03 13:15:00,55.017,,,,
15694,16/07/03 13:45:00,52.225,,,,
15695,16/07/03 14:15:00,51.172,,,,
15696,16/07/03 14:45:00,51.172,,,,
15697,16/07/03 15:15:00,51.346,,,,
15698,16/07/03 15:45:00,52.050,,,,
15699,16/07/03 16:15:00,52.750,,,,
15700,16/07/03 16:45:00,53.274,,,,
15701,16/07/03 17:15:00,54.147,,,,
15702,16/07/03 17:45:00,55.017,,,,
15703,16/07/03 18:15:00,56.230,,,,
15704,16/07/03 18:45:00,55.711,,,,
15705,16/07/03 19:15:00,54.842,,,,
15706,16/07/03 19:45:00,53.973,,,,
15707,16/07/03 20:15:00,53.623,,,,
15708,16/07/03 20:45:00,53.449,,,,
15709,16/07/03 21:15:00,54.322,,,,
15710,16/07/03 21:45:00,54.147,,,,
15711,16/07/03 22:15:00,54.495,,,,
15712,16/07/03 22:45:00,55.364,,,,
15713,16/07/03 23:15:00,56.923,,,,
15714,16/07/03 23:45:00,58.647,,,,
15715,16/07/04 00:15:00,58.993,,,,
15716,16/07/04 00:45:00,57.614,,,,
15717,16/07/04 01:15:00,57.441,,,,
15718,16/07/04 01:45:00,57.096,,,,
15719,16/07/04 02:15:00,57.268,,,,
15720,16/07/04 02:45:00,58.303,,,,
15721,16/07/04 03:15:00,58.993,,,,
15722,16/07/04 03:45:00,58.131,,,,
15723,16/07/04 04:15:00,57.096,,,,
15724,16/07/04 04:45:00,57.614,,,,
15725,16/07/04 05:15:00,58.303,,,,
15726,16/07/04 05:45:00,58.476,,,,
15727,16/07/04 06:15:00,58.131,,,,
15728,16/07/04 06:45:00,57.441,,,,
15729,16/07/04 07:15:00,55.537,,,,
15730,16/07/04 07:45:00,54.322,,,,
15731,16/07/04 08:15:00,53.623,,,,
15732,16/07/04 08:45:00,53.100,,,,
15733,16/07/04 09:15:00,52.750,,,,
15734,16/07/04 09:45:00,52.050,,,,
15735,16/07/04 10:15:00,52.050,,,,
15736,16/07/04 10:45:00,52.050,,,,
15737,16/07/04 11:15:00,51.346,,,,
15738,16/07/04 11:45:00,51.874,,,,
15739,16/07/04 12:15:00,52.050,,,,
15740,16/07/04 12:45:00,51.172,,,,
15741,16/07/04 13:15:00,50.466,,,,
15742,16/07/04 13:45:00,50.290,,,,
15743,16/07/04 14:15:00,50.290,,,,
15744,16/07/04 14:45:00,50.995,,,,
15745,16/07/04 15:15:00,51.874,,,,
15746,16/07/04 15:45:00,52.401,,,,
15747,16/07/04 16:15:00,53.449,,,,
15748,16/07/04 16:45:00,54.147,,,,
15749,16/07/04 17:15:00,55.537,,,,
15750,16/07/04 17:45:00,57.096,,,,
15751,16/07/04 18:15:00,58.303,,,,
15752,16/07/04 18:45:00,58.820,,,,
15753,16/07/04 19:15:00,58.476,,,,
15754,16/07/04 19:45:00,57.785,,,,
15755,16/07/04 20:15:00,57.614,,,,
15756,16/07/04 20:45:00,57.441,,,,
15757,16/07/04 21:15:00,59.508,,,,
15758,16/07/04 21:45:00,60.195,,,,
15759,16/07/04 22:15:00,60.195,,,,
15760,16/07/04 22:45:00,60.024,,,,
15761,16/07/04 23:15:00,59.851,,,,
15762,16/07/04 23:45:00,58.993,,,,
15763,16/07/05 00:15:00,57.614,,,,
15764,16/07/05 00:45:00,56.057,,,,
15765,16/07/05 01:15:00,55.537,,,,
15766,16/07/05 01:45:00,55.017,,,,
15767,16/07/05 02:15:00,55.364,,,,
15768,16/07/05 02:45:00,55.189,,,,
15769,16/07/05 03:15:00,55.017,,,,
15770,16/07/05 03:45:00,54.669,,,,
15771,16/07/05 04:15:00,53.798,,,,
15772,16/07/05 04:45:00,53.798,,,,
15773,16/07/05 05:15:00,54.147,,,,
15774,16/07/05 05:45:00,54.147,,,,
15775,16/07/05 06:15:00,54.842,,,,
15776,16/07/05 06:45:00,54.669,,,,
15777,16/07/05 07:15:00,54.322,,,,
15778,16/07/05 07:45:00,54.495,,,,
15779,16/07/05 08:15:00,54.842,,,,
15780,16/07/05 08:45:00,55.017,,,,
15781,16/07/05 09:15:00,55.364,,,,
15782,16/07/05 09:45:00,54.495,,,,
15783,16/07/05 10:15:00,54.147,,,,
15784,16/07/05 10:45:00,54.322,,,,
15785,16/07/05 11:15:00,54.842,,,,
15786,16/07/05 11:45:00,54.669,,,,
15787,16/07/05 12:15:00,54.669,,,,
15788,16/07/05 12:45:00,54.669,,,,
15789,16/07/05 13:15:00,54.495,,,,
15790,16/07/05 13:45:00,54.495,,,,
15791,16/07/05 14:15:00,54.842,,,,
15792,16/07/05 14:45:00,55.884,,,,
15793,16/07/05 15:15:00,56.057,,,,
15794,16/07/05 15:45:00,56.404,,,,
15795,16/07/05 16:15:00,55.711,,,,
15796,16/07/05 16:45:00,55.189,,,,
15797,16/07/05 17:15:00,55.364,,,,
15798,16/07/05 17:45:00,55.537,,,,
15799,16/07/05 18:15:00,55.884,,,,
15800,16/07/05 18:45:00,56.230,,,,
15801,16/07/05 19:15:00,56.230,,,,
15802,16/07/05 19:45:00,56.057,,,,
15803,16/07/05 20:15:00,55.711,,,,
15804,16/07/05 20:45:00,54.842,,,,
15805,16/07/05 21:15:00,53.973,,,,
15806,16/07/05 21:45:00,52.750,,,,
15807,16/07/05 22:15:00,52.401,,,,
15808,16/07/05 22:45:00,51.699,,,,
15809,16/07/05 23:15:00,51.172,,,,
15810,16/07/05 23:45:00,51.172,,,,
15811,16/07/06 00:15:00,51.874,,,,
15812,16/07/06 00:45:00,52.750,,,,
15813,16/07/06 01:15:00,53.623,,,,
15814,16/07/06 01:45:00,54.322,,,,
15815,16/07/06 02:15:00,54.669,,,,
15816,16/07/06 02:45:00,54.669,,,,
15817,16/07/06 03:15:00,55.189,,,,
15818,16/07/06 03:45:00,55.884,,,,
15819,16/07/06 04:15:00,56.404,,,,
15820,16/07/06 04:45:00,56.577,,,,
15821,16/07/06 05:15:00,56.750,,,,
15822,16/07/06 05:45:00,56.923,,,,
15823,16/07/06 06:15:00,57.268,,,,
15824,16/07/06 06:45:00,57.614,,,,
15825,16/07/06 07:15:00,57.958,,,,
15826,16/07/06 07:45:00,58.131,,,,
15827,16/07/06 08:15:00,56.577,,,,
15828,16/07/06 08:45:00,55.364,,,,
15829,16/07/06 09:15:00,54.147,,,,
15830,16/07/06 09:45:00,53.623,,,,
15831,16/07/06 10:15:00,53.274,,,,
15832,16/07/06 10:45:00,53.274,,,,
15833,16/07/06 11:15:00,53.274,,,,
15834,16/07/06 11:45:00,53.623,,,,
15835,16/07/06 12:15:00,53.100,,,,
15836,16/07/06 12:45:00,53.798,,,,
15837,16/07/06 13:15:00,55.017,,,,
15838,16/07/06 13:45:00,55.189,,,,
15839,16/07/06 14:15:00,55.537,,,,
15840,16/07/06 14:45:00,55.189,,,,
15841,16/07/06 15:15:00,55.189,,,,
15842,16/07/06 15:45:00,54.842,,,,
15843,16/07/06 16:15:00,54.842,,,,
15844,16/07/06 16:45:00,54.842,,,,
15845,16/07/06 17:15:00,54.842,,,,
15846,16/07/06 17:45:00,54.495,,,,
15847,16/07/06 18:15:00,54.495,,,,
15848,16/07/06 18:45:00,54.322,,,,
15849,16/07/06 19:15:00,54.147,,,,
15850,16/07/06 19:45:00,53.973,,,,
15851,16/07/06 20:15:00,54.669,,,,
15852,16/07/06 20:45:00,55.189,,,,
15853,16/07/06 21:15:00,55.364,,,,
15854,16/07/06 21:45:00,55.537,,,,
15855,16/07/06 22:15:00,55.364,,,,
15856,16/07/06 22:45:00,54.842,,,,
15857,16/07/06 23:15:00,54.669,,,,
15858,16/07/06 23:45:00,53.449,,,,
15859,16/07/07 00:15:00,54.322,,,,
15860,16/07/07 00:45:00,56.577,,,,
15861,16/07/07 01:15:00,57.096,,,,
15862,16/07/07 01:45:00,57.785,,,,
15863,16/07/07 02:15:00,58.303,,,,
15864,16/07/07 02:45:00,58.303,,,,
15865,16/07/07 03:15:00,57.958,,,,
15866,16/07/07 03:45:00,56.923,,,,
15867,16/07/07 04:15:00,55.364,,,,
15868,16/07/07 04:45:00,54.147,,,,
15869,16/07/07 05:15:00,53.449,,,,
15870,16/07/07 05:45:00,52.750,,,,
15871,16/07/07 06:15:00,53.449,,,,
15872,16/07/07 06:45:00,53.623,,,,
15873,16/07/07 07:15:00,53.449,,,,
15874,16/07/07 07:45:00,53.449,,,,
15875,16/07/07 08:15:00,53.798,,,,
15876,16/07/07 08:45:00,53.623,,,,
15877,16/07/07 09:15:00,54.495,,,,
15878,16/07/07 09:45:00,54.147,,,,
15879,16/07/07 10:15:00,54.669,,,,
15880,16/07/07 10:45:00,52.401,,,,
15881,16/07/07 11:15:00,51.172,,,,
15882,16/07/07 11:45:00,51.172,,,,
15883,16/07/07 12:15:00,51.172,,,,
15884,16/07/07 12:45:00,51.346,,,,
15885,16/07/07 13:15:00,51.874,,,,
15886,16/07/07 13:45:00,52.576,,,,
15887,16/07/07 14:15:00,53.100,,,,
15888,16/07/07 14:45:00,53.449,,,,
15889,16/07/07 15:15:00,53.973,,,,
15890,16/07/07 15:45:00,53.973,,,,
15891,16/07/07 16:15:00,54.669,,,,
15892,16/07/07 16:45:00,55.017,,,,
15893,16/07/07 17:15:00,55.537,,,,
15894,16/07/07 17:45:00,55.884,,,,
15895,16/07/07 18:15:00,56.057,,,,
15896,16/07/07 18:45:00,55.884,,,,
15897,16/07/07 19:15:00,55.884,,,,
15898,16/07/07 19:45:00,56.057,,,,
15899,16/07/07 20:15:00,56.057,,,,
15900,16/07/07 20:45:00,56.230,,,,
15901,16/07/07 21:15:00,56.057,,,,
15902,16/07/07 21:45:00,55.884,,,,
15903,16/07/07 22:15:00,55.711,,,,
15904,16/07/07 22:45:00,55.537,,,,
15905,16/07/07 23:15:00,55.364,,,,
15906,16/07/07 23:45:00,55.189,,,,
15907,16/07/08 00:15:00,55.189,,,,
15908,16/07/08 00:45:00,54.669,,,,
15909,16/07/08 01:15:00,53.798,,,,
15910,16/07/08 01:45:00,54.147,,,,
15911,16/07/08 02:15:00,54.322,,,,
15912,16/07/08 02:45:00,54.495,,,,
15913,16/07/08 03:15:00,53.973,,,,
15914,16/07/08 03:45:00,53.798,,,,
15915,16/07/08 04:15:00,53.798,,,,
15916,16/07/08 04:45:00,53.798,,,,
15917,16/07/08 05:15:00,53.449,,,,
15918,16/07/08 05:45:00,53.798,,,,
15919,16/07/08 06:15:00,54.322,,,,
15920,16/07/08 06:45:00,54.842,,,,
15921,16/07/08 07:15:00,55.364,,,,
15922,16/07/08 07:45:00,55.364,,,,
15923,16/07/08 08:15:00,55.189,,,,
15924,16/07/08 08:45:00,55.364,,,,
15925,16/07/08 09:15:00,55.711,,,,
15926,16/07/08 09:45:00,55.711,,,,
15927,16/07/08 10:15:00,55.711,,,,
15928,16/07/08 10:45:00,56.057,,,,
15929,16/07/08 11:15:00,55.884,,,,
15930,16/07/08 11:45:00,55.884,,,,
15931,16/07/08 12:15:00,55.711,,,,
15932,16/07/08 12:45:00,55.189,,,,
15933,16/07/08 13:15:00,54.669,,,,
15934,16/07/08 13:45:00,54.495,,,,
15935,16/07/08 14:15:00,54.495,,,,
15936,16/07/08 14:45:00,55.017,,,,
15937,16/07/08 15:15:00,55.537,,,,
15938,16/07/08 15:45:00,55.537,,,,
15939,16/07/08 16:15:00,55.189,,,,
15940,16/07/08 16:45:00,54.842,,,,
15941,16/07/08 17:15:00,55.364,,,,
15942,16/07/08 17:45:00,56.230,,,,
15943,16/07/08 18:15:00,56.577,,,,
15944,16/07/08 18:45:00,56.577,,,,
15945,16/07/08 19:15:00,56.230,,,,
15946,16/07/08 19:45:00,55.884,,,,
15947,16/07/08 20:15:00,55.884,,,,
15948,16/07/08 20:45:00,55.884,,,,
15949,16/07/08 21:15:00,55.884,,,,
15950,16/07/08 21:45:00,55.884,,,,
15951,16/07/08 22:15:00,56.230,,,,
15952,16/07/08 22:45:00,56.230,,,,
15953,16/07/08 23:15:00,55.884,,,,
15954,16/07/08 23:45:00,55.884,,,,
15955,16/07/09 00:15:00,56.404,,,,
15956,16/07/09 00:45:00,56.750,,,,
15957,16/07/09 01:15:00,57.096,,,,
15958,16/07/09 01:45:00,57.268,,,,
15959,16/07/09 02:15:00,57.441,,,,
15960,16/07/09 02:45:00,57.441,,,,
15961,16/07/09 03:15:00,57.441,,,,
15962,16/07/09 03:45:00,57.441,,,,
15963,16/07/09 04:15:00,57.441,,,,
15964,16/07/09 04:45:00,57.268,,,,
15965,16/07/09 05:15:00,57.441,,,,
15966,16/07/09 05:45:00,57.268,,,,
15967,16/07/09 06:15:00,57.441,,,,
15968,16/07/09 06:45:00,57.441,,,,
15969,16/07/09 07:15:00,57.614,,,,
15970,16/07/09 07:45:00,57.441,,,,
15971,16/07/09 08:15:00,57.268,,,,
15972,16/07/09 08:45:00,57.441,,,,
15973,16/07/09 09:15:00,57.614,,,,
15974,16/07/09 09:45:00,57.958,,,,
15975,16/07/09 10:15:00,58.131,,,,
15976,16/07/09 10:45:00,58.131,,,,
15977,16/07/09 11:15:00,58.303,,,,
15978,16/07/09 11:45:00,57.785,,,,
15979,16/07/09 12:15:00,57.958,,,,
15980,16/07/09 12:45:00,58.131,,,,
15981,16/07/09 13:15:00,58.131,,,,
15982,16/07/09 13:45:00,58.303,,,,
15983,16/07/09 14:15:00,58.476,,,,
15984,16/07/09 14:45:00,58.476,,,,
15985,16/07/09 15:15:00,58.303,,,,
15986,16/07/09 15:45:00,58.476,,,,
15987,16/07/09 16:15:00,58.820,,,,
15988,16/07/09 16:45:00,59.164,,,,
15989,16/07/09 17:15:00,59.337,,,,
15990,16/07/09 17:45:00,59.337,,,,
15991,16/07/09 18:15:00,59.337,,,,
15992,16/07/09 18:45:00,59.337,,,,
15993,16/07/09 19:15:00,59.337,,,,
15994,16/07/09 19:45:00,58.820,,,,
15995,16/07/09 20:15:00,58.476,,,,
15996,16/07/09 20:45:00,58.476,,,,
15997,16/07/09 21:15:00,58.647,,,,
15998,16/07/09 21:45:00,58.476,,,,
15999,16/07/09 22:15:00,58.476,,,,
16000,16/07/09 22:45:00,58.647,,,,
16001,16/07/09 23:15:00,58.820,,,,
16002,16/07/09 23:45:00,58.303,,,,
16003,16/07/10 00:15:00,58.476,,,,
16004,16/07/10 00:45:00,58.820,,,,
16005,16/07/10 01:15:00,58.476,,,,
16006,16/07/10 01:45:00,57.958,,,,
16007,16/07/10 02:15:00,57.614,,,,
16008,16/07/10 02:45:00,57.268,,,,
16009,16/07/10 03:15:00,57.268,,,,
16010,16/07/10 03:45:00,57.268,,,,
16011,16/07/10 04:15:00,57.785,,,,
16012,16/07/10 04:45:00,58.303,,,,
16013,16/07/10 05:15:00,58.476,,,,
16014,16/07/10 05:45:00,58.647,,,,
16015,16/07/10 06:15:00,58.820,,,,
16016,16/07/10 06:45:00,58.820,,,,
16017,16/07/10 07:15:00,58.647,,,,
16018,16/07/10 07:45:00,59.164,,,,
16019,16/07/10 08:15:00,59.337,,,,
16020,16/07/10 08:45:00,58.820,,,,
16021,16/07/10 09:15:00,58.820,,,,
16022,16/07/10 09:45:00,58.820,,,,
16023,16/07/10 10:15:00,58.993,,,,
16024,16/07/10 10:45:00,58.993,,,,
16025,16/07/10 11:15:00,58.993,,,,
16026,16/07/10 11:45:00,58.993,,,,
16027,16/07/10 12:15:00,59.164,,,,
16028,16/07/10 12:45:00,60.024,,,,
16029,16/07/10 13:15:00,59.680,,,,
16030,16/07/10 13:45:00,58.647,,,,
16031,16/07/10 14:15:00,57.096,,,,
16032,16/07/10 14:45:00,56.750,,,,
16033,16/07/10 15:15:00,56.923,,,,
16034,16/07/10 15:45:00,57.268,,,,
16035,16/07/10 16:15:00,57.441,,,,
16036,16/07/10 16:45:00,57.441,,,,
16037,16/07/10 17:15:00,58.303,,,,
16038,16/07/10 17:45:00,59.337,,,,
16039,16/07/10 18:15:00,59.851,,,,
16040,16/07/10 18:45:00,60.195,,,,
16041,16/07/10 19:15:00,60.368,,,,
16042,16/07/10 19:45:00,60.368,,,,
16043,16/07/10 20:15:00,60.539,,,,
16044,16/07/10 20:45:00,60.539,,,,
16045,16/07/10 21:15:00,60.712,,,,
16046,16/07/10 21:45:00,61.227,,,,
16047,16/07/10 22:15:00,61.227,,,,
