"Plot Title: 10372220"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372220, SEN S/N: 10372220)","Started (LGR S/N: 10372220)","Coupler Attached (LGR S/N: 10372220)","Host Connected (LGR S/N: 10372220)","Coupler Detached (LGR S/N: 10372220)","Stopped (LGR S/N: 10372220)","End Of File (LGR S/N: 10372220)"
20410,02/10/14 11:11:48 AM,35.564,,,,,,
20411,02/10/14 11:26:48 AM,35.564,,,,,,
20412,02/10/14 11:41:48 AM,35.564,,,,,,
20413,02/10/14 11:56:48 AM,35.564,,,,,,
20414,02/10/14 12:11:48 PM,35.564,,,,,,
20415,02/10/14 12:26:48 PM,35.758,,,,,,
20416,02/10/14 12:41:48 PM,35.758,,,,,,
20417,02/10/14 12:56:48 PM,35.758,,,,,,
20418,02/10/14 01:11:48 PM,35.758,,,,,,
20419,02/10/14 01:26:48 PM,35.758,,,,,,
20420,02/10/14 01:41:48 PM,35.951,,,,,,
20421,02/10/14 01:56:48 PM,35.951,,,,,,
20422,02/10/14 02:11:48 PM,36.145,,,,,,
20423,02/10/14 02:26:48 PM,36.145,,,,,,
20424,02/10/14 02:41:48 PM,36.145,,,,,,
20425,02/10/14 02:56:48 PM,36.338,,,,,,
20426,02/10/14 03:11:48 PM,36.338,,,,,,
20427,02/10/14 03:26:48 PM,36.338,,,,,,
20428,02/10/14 03:41:48 PM,36.338,,,,,,
20429,02/10/14 03:56:48 PM,36.338,,,,,,
20430,02/10/14 04:11:48 PM,36.338,,,,,,
20431,02/10/14 04:26:48 PM,36.338,,,,,,
20432,02/10/14 04:41:48 PM,36.338,,,,,,
20433,02/10/14 04:56:48 PM,36.338,,,,,,
20434,02/10/14 05:11:48 PM,36.338,,,,,,
20435,02/10/14 05:26:48 PM,36.338,,,,,,
20436,02/10/14 05:41:48 PM,36.338,,,,,,
20437,02/10/14 05:56:48 PM,36.338,,,,,,
20438,02/10/14 06:11:48 PM,36.338,,,,,,
20439,02/10/14 06:26:48 PM,36.338,,,,,,
20440,02/10/14 06:41:48 PM,36.338,,,,,,
20441,02/10/14 06:56:48 PM,36.145,,,,,,
20442,02/10/14 07:11:48 PM,36.145,,,,,,
20443,02/10/14 07:26:48 PM,35.951,,,,,,
20444,02/10/14 07:41:48 PM,35.951,,,,,,
20445,02/10/14 07:56:48 PM,35.951,,,,,,
20446,02/10/14 08:11:48 PM,35.951,,,,,,
20447,02/10/14 08:26:48 PM,35.951,,,,,,
20448,02/10/14 08:41:48 PM,35.951,,,,,,
20449,02/10/14 08:56:48 PM,35.758,,,,,,
20450,02/10/14 09:11:48 PM,35.951,,,,,,
20451,02/10/14 09:26:48 PM,35.951,,,,,,
20452,02/10/14 09:41:48 PM,35.951,,,,,,
20453,02/10/14 09:56:48 PM,35.951,,,,,,
20454,02/10/14 10:11:48 PM,35.951,,,,,,
20455,02/10/14 10:26:48 PM,35.951,,,,,,
20456,02/10/14 10:41:48 PM,35.951,,,,,,
20457,02/10/14 10:56:48 PM,35.951,,,,,,
20458,02/10/14 11:11:48 PM,35.951,,,,,,
20459,02/10/14 11:26:48 PM,36.145,,,,,,
20460,02/10/14 11:41:48 PM,36.145,,,,,,
20461,02/10/14 11:56:48 PM,36.145,,,,,,
20462,02/11/14 12:11:48 AM,36.145,,,,,,
20463,02/11/14 12:26:48 AM,36.338,,,,,,
20464,02/11/14 12:41:48 AM,36.338,,,,,,
20465,02/11/14 12:56:48 AM,36.531,,,,,,
20466,02/11/14 01:11:48 AM,36.531,,,,,,
20467,02/11/14 01:26:48 AM,36.531,,,,,,
20468,02/11/14 01:41:48 AM,36.531,,,,,,
20469,02/11/14 01:56:48 AM,36.531,,,,,,
20470,02/11/14 02:11:48 AM,36.531,,,,,,
20471,02/11/14 02:26:48 AM,36.531,,,,,,
20472,02/11/14 02:41:48 AM,36.531,,,,,,
20473,02/11/14 02:56:48 AM,36.531,,,,,,
20474,02/11/14 03:11:48 AM,36.531,,,,,,
20475,02/11/14 03:26:48 AM,36.531,,,,,,
20476,02/11/14 03:41:48 AM,36.531,,,,,,
20477,02/11/14 03:56:48 AM,36.531,,,,,,
20478,02/11/14 04:11:48 AM,36.531,,,,,,
20479,02/11/14 04:26:48 AM,36.531,,,,,,
20480,02/11/14 04:41:48 AM,36.531,,,,,,
20481,02/11/14 04:56:48 AM,36.531,,,,,,
20482,02/11/14 05:11:48 AM,36.531,,,,,,
20483,02/11/14 05:26:48 AM,36.338,,,,,,
20484,02/11/14 05:41:48 AM,36.338,,,,,,
20485,02/11/14 05:56:48 AM,36.338,,,,,,
20486,02/11/14 06:11:48 AM,36.338,,,,,,
20487,02/11/14 06:26:48 AM,36.338,,,,,,
20488,02/11/14 06:41:48 AM,36.531,,,,,,
20489,02/11/14 06:56:48 AM,36.531,,,,,,
20490,02/11/14 07:11:48 AM,36.338,,,,,,
20491,02/11/14 07:26:48 AM,36.338,,,,,,
20492,02/11/14 07:41:48 AM,36.338,,,,,,
20493,02/11/14 07:56:48 AM,36.145,,,,,,
20494,02/11/14 08:11:48 AM,36.145,,,,,,
20495,02/11/14 08:26:48 AM,35.951,,,,,,
20496,02/11/14 08:41:48 AM,35.951,,,,,,
20497,02/11/14 08:56:48 AM,35.758,,,,,,
20498,02/11/14 09:11:48 AM,35.951,,,,,,
20499,02/11/14 09:26:48 AM,35.951,,,,,,
20500,02/11/14 09:41:48 AM,35.951,,,,,,
20501,02/11/14 09:56:48 AM,35.951,,,,,,
20502,02/11/14 10:11:48 AM,36.145,,,,,,
20503,02/11/14 10:26:48 AM,36.145,,,,,,
20504,02/11/14 10:41:48 AM,36.338,,,,,,
20505,02/11/14 10:56:48 AM,36.338,,,,,,
20506,02/11/14 11:11:48 AM,36.531,,,,,,
20507,02/11/14 11:26:48 AM,36.531,,,,,,
20508,02/11/14 11:41:48 AM,36.723,,,,,,
20509,02/11/14 11:56:48 AM,36.723,,,,,,
20510,02/11/14 12:11:48 PM,36.723,,,,,,
20511,02/11/14 12:26:48 PM,36.723,,,,,,
20512,02/11/14 12:41:48 PM,36.723,,,,,,
20513,02/11/14 12:56:48 PM,36.723,,,,,,
20514,02/11/14 01:11:48 PM,36.914,,,,,,
20515,02/11/14 01:26:48 PM,36.914,,,,,,
20516,02/11/14 01:41:48 PM,37.107,,,,,,
20517,02/11/14 01:56:48 PM,37.297,,,,,,
20518,02/11/14 02:11:48 PM,37.297,,,,,,
20519,02/11/14 02:26:48 PM,37.488,,,,,,
20520,02/11/14 02:41:48 PM,37.488,,,,,,
20521,02/11/14 02:56:48 PM,37.488,,,,,,
20522,02/11/14 03:11:48 PM,37.679,,,,,,
20523,02/11/14 03:26:48 PM,37.679,,,,,,
20524,02/11/14 03:41:48 PM,37.679,,,,,,
20525,02/11/14 03:56:48 PM,37.679,,,,,,
20526,02/11/14 04:11:48 PM,37.679,,,,,,
20527,02/11/14 04:26:48 PM,37.870,,,,,,
20528,02/11/14 04:41:48 PM,37.870,,,,,,
20529,02/11/14 04:56:48 PM,37.870,,,,,,
20530,02/11/14 05:11:48 PM,37.870,,,,,,
20531,02/11/14 05:26:48 PM,37.679,,,,,,
20532,02/11/14 05:41:48 PM,37.679,,,,,,
20533,02/11/14 05:56:48 PM,37.679,,,,,,
20534,02/11/14 06:11:48 PM,37.679,,,,,,
20535,02/11/14 06:26:48 PM,37.679,,,,,,
20536,02/11/14 06:41:48 PM,37.679,,,,,,
20537,02/11/14 06:56:48 PM,37.679,,,,,,
20538,02/11/14 07:11:48 PM,37.679,,,,,,
20539,02/11/14 07:26:48 PM,37.679,,,,,,
20540,02/11/14 07:41:48 PM,37.679,,,,,,
20541,02/11/14 07:56:48 PM,37.679,,,,,,
20542,02/11/14 08:11:48 PM,37.679,,,,,,
20543,02/11/14 08:26:48 PM,37.488,,,,,,
20544,02/11/14 08:41:48 PM,37.488,,,,,,
20545,02/11/14 08:56:48 PM,37.488,,,,,,
20546,02/11/14 09:11:48 PM,37.488,,,,,,
20547,02/11/14 09:26:48 PM,37.297,,,,,,
20548,02/11/14 09:41:48 PM,37.107,,,,,,
20549,02/11/14 09:56:48 PM,37.107,,,,,,
20550,02/11/14 10:11:48 PM,36.914,,,,,,
20551,02/11/14 10:26:48 PM,36.914,,,,,,
20552,02/11/14 10:41:48 PM,36.914,,,,,,
20553,02/11/14 10:56:48 PM,37.107,,,,,,
20554,02/11/14 11:11:48 PM,37.107,,,,,,
20555,02/11/14 11:26:48 PM,37.107,,,,,,
20556,02/11/14 11:41:48 PM,37.297,,,,,,
20557,02/11/14 11:56:48 PM,37.297,,,,,,
20558,02/12/14 12:11:48 AM,37.297,,,,,,
20559,02/12/14 12:26:48 AM,37.297,,,,,,
20560,02/12/14 12:41:48 AM,37.297,,,,,,
20561,02/12/14 12:56:48 AM,37.297,,,,,,
20562,02/12/14 01:11:48 AM,37.297,,,,,,
20563,02/12/14 01:26:48 AM,37.297,,,,,,
20564,02/12/14 01:41:48 AM,37.297,,,,,,
20565,02/12/14 01:56:48 AM,37.297,,,,,,
20566,02/12/14 02:11:48 AM,37.297,,,,,,
20567,02/12/14 02:26:48 AM,37.297,,,,,,
20568,02/12/14 02:41:48 AM,37.297,,,,,,
20569,02/12/14 02:56:48 AM,37.297,,,,,,
20570,02/12/14 03:11:48 AM,37.297,,,,,,
20571,02/12/14 03:26:48 AM,37.297,,,,,,
20572,02/12/14 03:41:48 AM,37.297,,,,,,
20573,02/12/14 03:56:48 AM,37.297,,,,,,
20574,02/12/14 04:11:48 AM,37.297,,,,,,
20575,02/12/14 04:26:48 AM,37.297,,,,,,
20576,02/12/14 04:41:48 AM,37.297,,,,,,
20577,02/12/14 04:56:48 AM,37.297,,,,,,
20578,02/12/14 05:11:48 AM,37.297,,,,,,
20579,02/12/14 05:26:48 AM,37.297,,,,,,
20580,02/12/14 05:41:48 AM,37.107,,,,,,
20581,02/12/14 05:56:48 AM,37.107,,,,,,
20582,02/12/14 06:11:48 AM,37.107,,,,,,
20583,02/12/14 06:26:48 AM,37.107,,,,,,
20584,02/12/14 06:41:48 AM,37.107,,,,,,
20585,02/12/14 06:56:48 AM,36.914,,,,,,
20586,02/12/14 07:11:48 AM,36.914,,,,,,
20587,02/12/14 07:26:48 AM,36.914,,,,,,
20588,02/12/14 07:41:48 AM,36.914,,,,,,
20589,02/12/14 07:56:48 AM,36.914,,,,,,
20590,02/12/14 08:11:48 AM,36.914,,,,,,
20591,02/12/14 08:26:48 AM,36.914,,,,,,
20592,02/12/14 08:41:48 AM,36.914,,,,,,
20593,02/12/14 08:56:48 AM,36.914,,,,,,
20594,02/12/14 09:11:48 AM,36.914,,,,,,
20595,02/12/14 09:26:48 AM,36.914,,,,,,
20596,02/12/14 09:41:48 AM,36.914,,,,,,
20597,02/12/14 09:56:48 AM,36.914,,,,,,
20598,02/12/14 10:11:48 AM,36.914,,,,,,
20599,02/12/14 10:26:48 AM,36.914,,,,,,
20600,02/12/14 10:41:48 AM,36.914,,,,,,
20601,02/12/14 10:56:48 AM,36.914,,,,,,
20602,02/12/14 11:11:48 AM,37.107,,,,,,
20603,02/12/14 11:26:48 AM,37.107,,,,,,
20604,02/12/14 11:41:48 AM,37.107,,,,,,
20605,02/12/14 11:56:48 AM,37.107,,,,,,
20606,02/12/14 12:11:48 PM,37.107,,,,,,
20607,02/12/14 12:26:48 PM,37.107,,,,,,
20608,02/12/14 12:41:48 PM,37.107,,,,,,
20609,02/12/14 12:56:48 PM,37.107,,,,,,
20610,02/12/14 01:11:48 PM,37.297,,,,,,
20611,02/12/14 01:26:48 PM,37.297,,,,,,
20612,02/12/14 01:41:48 PM,37.297,,,,,,
20613,02/12/14 01:56:48 PM,37.297,,,,,,
20614,02/12/14 02:11:48 PM,37.297,,,,,,
20615,02/12/14 02:26:48 PM,37.488,,,,,,
20616,02/12/14 02:41:48 PM,37.488,,,,,,
20617,02/12/14 02:56:48 PM,37.679,,,,,,
20618,02/12/14 03:11:48 PM,37.679,,,,,,
20619,02/12/14 03:26:48 PM,37.870,,,,,,
20620,02/12/14 03:41:48 PM,37.870,,,,,,
20621,02/12/14 03:56:48 PM,37.870,,,,,,
20622,02/12/14 04:11:48 PM,37.870,,,,,,
20623,02/12/14 04:26:48 PM,37.870,,,,,,
20624,02/12/14 04:41:48 PM,37.870,,,,,,
20625,02/12/14 04:56:48 PM,37.870,,,,,,
20626,02/12/14 05:11:48 PM,37.870,,,,,,
20627,02/12/14 05:26:48 PM,37.870,,,,,,
20628,02/12/14 05:41:48 PM,37.679,,,,,,
20629,02/12/14 05:56:48 PM,37.679,,,,,,
20630,02/12/14 06:11:48 PM,37.679,,,,,,
20631,02/12/14 06:26:48 PM,37.679,,,,,,
20632,02/12/14 06:41:48 PM,37.679,,,,,,
20633,02/12/14 06:56:48 PM,37.679,,,,,,
20634,02/12/14 07:11:48 PM,37.679,,,,,,
20635,02/12/14 07:26:48 PM,37.679,,,,,,
20636,02/12/14 07:41:48 PM,37.679,,,,,,
20637,02/12/14 07:56:48 PM,37.679,,,,,,
20638,02/12/14 08:11:48 PM,37.679,,,,,,
20639,02/12/14 08:26:48 PM,37.679,,,,,,
20640,02/12/14 08:41:48 PM,37.679,,,,,,
20641,02/12/14 08:56:48 PM,37.679,,,,,,
20642,02/12/14 09:11:48 PM,37.488,,,,,,
20643,02/12/14 09:26:48 PM,37.488,,,,,,
20644,02/12/14 09:41:48 PM,37.488,,,,,,
20645,02/12/14 09:56:48 PM,37.488,,,,,,
20646,02/12/14 10:11:48 PM,37.488,,,,,,
20647,02/12/14 10:26:48 PM,37.488,,,,,,
20648,02/12/14 10:41:48 PM,37.297,,,,,,
20649,02/12/14 10:56:48 PM,37.297,,,,,,
20650,02/12/14 11:11:48 PM,37.297,,,,,,
20651,02/12/14 11:26:48 PM,37.297,,,,,,
20652,02/12/14 11:41:48 PM,37.297,,,,,,
20653,02/12/14 11:56:48 PM,37.297,,,,,,
20654,02/13/14 12:11:48 AM,37.107,,,,,,
20655,02/13/14 12:26:48 AM,37.107,,,,,,
20656,02/13/14 12:41:48 AM,37.107,,,,,,
20657,02/13/14 12:56:48 AM,37.107,,,,,,
20658,02/13/14 01:11:48 AM,37.107,,,,,,
20659,02/13/14 01:26:48 AM,37.107,,,,,,
20660,02/13/14 01:41:48 AM,37.107,,,,,,
20661,02/13/14 01:56:48 AM,37.107,,,,,,
20662,02/13/14 02:11:48 AM,37.107,,,,,,
20663,02/13/14 02:26:48 AM,37.107,,,,,,
20664,02/13/14 02:41:48 AM,37.107,,,,,,
20665,02/13/14 02:56:48 AM,37.107,,,,,,
20666,02/13/14 03:11:48 AM,37.107,,,,,,
20667,02/13/14 03:26:48 AM,37.107,,,,,,
20668,02/13/14 03:41:48 AM,37.107,,,,,,
20669,02/13/14 03:56:48 AM,37.107,,,,,,
20670,02/13/14 04:11:48 AM,37.107,,,,,,
20671,02/13/14 04:26:48 AM,37.107,,,,,,
20672,02/13/14 04:41:48 AM,37.107,,,,,,
20673,02/13/14 04:56:48 AM,37.107,,,,,,
20674,02/13/14 05:11:48 AM,36.914,,,,,,
20675,02/13/14 05:26:48 AM,36.914,,,,,,
20676,02/13/14 05:41:48 AM,36.914,,,,,,
20677,02/13/14 05:56:48 AM,37.107,,,,,,
20678,02/13/14 06:11:48 AM,37.107,,,,,,
20679,02/13/14 06:26:48 AM,37.297,,,,,,
20680,02/13/14 06:41:48 AM,37.488,,,,,,
20681,02/13/14 06:56:48 AM,37.488,,,,,,
20682,02/13/14 07:11:48 AM,37.488,,,,,,
20683,02/13/14 07:26:48 AM,37.488,,,,,,
20684,02/13/14 07:41:48 AM,37.488,,,,,,
20685,02/13/14 07:56:48 AM,37.488,,,,,,
20686,02/13/14 08:11:48 AM,37.488,,,,,,
20687,02/13/14 08:26:48 AM,37.488,,,,,,
20688,02/13/14 08:41:48 AM,37.488,,,,,,
20689,02/13/14 08:56:48 AM,37.488,,,,,,
20690,02/13/14 09:11:48 AM,37.488,,,,,,
20691,02/13/14 09:26:48 AM,37.488,,,,,,
20692,02/13/14 09:41:48 AM,37.488,,,,,,
20693,02/13/14 09:56:48 AM,37.488,,,,,,
20694,02/13/14 10:11:48 AM,37.488,,,,,,
20695,02/13/14 10:26:48 AM,37.488,,,,,,
20696,02/13/14 10:41:48 AM,37.488,,,,,,
20697,02/13/14 10:56:48 AM,37.488,,,,,,
20698,02/13/14 11:11:48 AM,37.488,,,,,,
20699,02/13/14 11:26:48 AM,37.488,,,,,,
20700,02/13/14 11:41:48 AM,37.488,,,,,,
20701,02/13/14 11:56:48 AM,37.488,,,,,,
20702,02/13/14 12:11:48 PM,37.679,,,,,,
20703,02/13/14 12:26:48 PM,37.679,,,,,,
20704,02/13/14 12:41:48 PM,37.679,,,,,,
20705,02/13/14 12:56:48 PM,37.679,,,,,,
20706,02/13/14 01:11:48 PM,37.679,,,,,,
20707,02/13/14 01:26:48 PM,37.679,,,,,,
20708,02/13/14 01:41:48 PM,37.679,,,,,,
20709,02/13/14 01:56:48 PM,37.679,,,,,,
20710,02/13/14 02:11:48 PM,37.679,,,,,,
20711,02/13/14 02:26:48 PM,37.679,,,,,,
20712,02/13/14 02:41:48 PM,37.679,,,,,,
20713,02/13/14 02:56:48 PM,37.488,,,,,,
20714,02/13/14 03:11:48 PM,37.488,,,,,,
20715,02/13/14 03:26:48 PM,37.488,,,,,,
20716,02/13/14 03:41:48 PM,37.488,,,,,,
20717,02/13/14 03:56:48 PM,37.488,,,,,,
20718,02/13/14 04:11:48 PM,37.488,,,,,,
20719,02/13/14 04:26:48 PM,37.488,,,,,,
20720,02/13/14 04:41:48 PM,37.488,,,,,,
20721,02/13/14 04:56:48 PM,37.488,,,,,,
20722,02/13/14 05:11:48 PM,37.488,,,,,,
20723,02/13/14 05:26:48 PM,37.297,,,,,,
20724,02/13/14 05:41:48 PM,37.297,,,,,,
20725,02/13/14 05:56:48 PM,37.297,,,,,,
20726,02/13/14 06:11:48 PM,37.488,,,,,,
20727,02/13/14 06:26:48 PM,37.488,,,,,,
20728,02/13/14 06:41:48 PM,37.488,,,,,,
20729,02/13/14 06:56:48 PM,37.488,,,,,,
20730,02/13/14 07:11:48 PM,37.488,,,,,,
20731,02/13/14 07:26:48 PM,37.488,,,,,,
20732,02/13/14 07:41:48 PM,37.488,,,,,,
20733,02/13/14 07:56:48 PM,37.488,,,,,,
20734,02/13/14 08:11:48 PM,37.488,,,,,,
20735,02/13/14 08:26:48 PM,37.488,,,,,,
20736,02/13/14 08:41:48 PM,37.488,,,,,,
20737,02/13/14 08:56:48 PM,37.488,,,,,,
20738,02/13/14 09:11:48 PM,37.297,,,,,,
20739,02/13/14 09:26:48 PM,37.297,,,,,,
20740,02/13/14 09:41:48 PM,37.297,,,,,,
20741,02/13/14 09:56:48 PM,37.297,,,,,,
20742,02/13/14 10:11:48 PM,37.297,,,,,,
20743,02/13/14 10:26:48 PM,37.297,,,,,,
20744,02/13/14 10:41:48 PM,37.297,,,,,,
20745,02/13/14 10:56:48 PM,37.297,,,,,,
20746,02/13/14 11:11:48 PM,37.297,,,,,,
20747,02/13/14 11:26:48 PM,37.297,,,,,,
20748,02/13/14 11:41:48 PM,37.297,,,,,,
20749,02/13/14 11:56:48 PM,37.297,,,,,,
20750,02/14/14 12:11:48 AM,37.297,,,,,,
20751,02/14/14 12:26:48 AM,37.297,,,,,,
20752,02/14/14 12:41:48 AM,37.297,,,,,,
20753,02/14/14 12:56:48 AM,37.488,,,,,,
20754,02/14/14 01:11:48 AM,37.488,,,,,,
20755,02/14/14 01:26:48 AM,37.679,,,,,,
20756,02/14/14 01:41:48 AM,37.679,,,,,,
20757,02/14/14 01:56:48 AM,37.679,,,,,,
20758,02/14/14 02:11:48 AM,37.679,,,,,,
20759,02/14/14 02:26:48 AM,37.488,,,,,,
20760,02/14/14 02:41:48 AM,37.488,,,,,,
20761,02/14/14 02:56:48 AM,37.488,,,,,,
20762,02/14/14 03:11:48 AM,37.488,,,,,,
20763,02/14/14 03:26:48 AM,37.488,,,,,,
20764,02/14/14 03:41:48 AM,37.488,,,,,,
20765,02/14/14 03:56:48 AM,37.488,,,,,,
20766,02/14/14 04:11:48 AM,37.297,,,,,,
20767,02/14/14 04:26:48 AM,37.297,,,,,,
20768,02/14/14 04:41:48 AM,37.297,,,,,,
20769,02/14/14 04:56:48 AM,37.107,,,,,,
20770,02/14/14 05:11:48 AM,37.107,,,,,,
20771,02/14/14 05:26:48 AM,37.107,,,,,,
20772,02/14/14 05:41:48 AM,37.107,,,,,,
20773,02/14/14 05:56:48 AM,37.107,,,,,,
20774,02/14/14 06:11:48 AM,37.107,,,,,,
20775,02/14/14 06:26:48 AM,37.107,,,,,,
20776,02/14/14 06:41:48 AM,37.107,,,,,,
20777,02/14/14 06:56:48 AM,37.297,,,,,,
20778,02/14/14 07:11:48 AM,37.107,,,,,,
20779,02/14/14 07:26:48 AM,37.107,,,,,,
20780,02/14/14 07:41:48 AM,37.107,,,,,,
20781,02/14/14 07:56:48 AM,37.107,,,,,,
20782,02/14/14 08:11:48 AM,37.107,,,,,,
20783,02/14/14 08:26:48 AM,37.297,,,,,,
20784,02/14/14 08:41:48 AM,37.297,,,,,,
20785,02/14/14 08:56:48 AM,37.297,,,,,,
20786,02/14/14 09:11:48 AM,37.297,,,,,,
20787,02/14/14 09:26:48 AM,37.297,,,,,,
20788,02/14/14 09:41:48 AM,37.297,,,,,,
20789,02/14/14 09:56:48 AM,37.297,,,,,,
20790,02/14/14 10:11:48 AM,37.297,,,,,,
20791,02/14/14 10:26:48 AM,37.297,,,,,,
20792,02/14/14 10:41:48 AM,37.297,,,,,,
20793,02/14/14 10:56:48 AM,37.297,,,,,,
20794,02/14/14 11:11:48 AM,37.297,,,,,,
20795,02/14/14 11:26:48 AM,37.297,,,,,,
20796,02/14/14 11:41:48 AM,37.297,,,,,,
20797,02/14/14 11:56:48 AM,37.297,,,,,,
20798,02/14/14 12:11:48 PM,37.297,,,,,,
20799,02/14/14 12:26:48 PM,37.297,,,,,,
20800,02/14/14 12:41:48 PM,37.297,,,,,,
20801,02/14/14 12:56:48 PM,37.297,,,,,,
20802,02/14/14 01:11:48 PM,37.297,,,,,,
20803,02/14/14 01:26:48 PM,37.297,,,,,,
20804,02/14/14 01:41:48 PM,37.297,,,,,,
20805,02/14/14 01:56:48 PM,37.297,,,,,,
20806,02/14/14 02:11:48 PM,37.297,,,,,,
20807,02/14/14 02:26:48 PM,37.297,,,,,,
20808,02/14/14 02:41:48 PM,37.297,,,,,,
20809,02/14/14 02:56:48 PM,37.297,,,,,,
20810,02/14/14 03:11:48 PM,37.297,,,,,,
20811,02/14/14 03:26:48 PM,37.297,,,,,,
20812,02/14/14 03:41:48 PM,37.107,,,,,,
20813,02/14/14 03:56:48 PM,37.107,,,,,,
20814,02/14/14 04:11:48 PM,37.107,,,,,,
20815,02/14/14 04:26:48 PM,37.107,,,,,,
20816,02/14/14 04:41:48 PM,37.107,,,,,,
20817,02/14/14 04:56:48 PM,37.107,,,,,,
20818,02/14/14 05:11:48 PM,37.107,,,,,,
20819,02/14/14 05:26:48 PM,37.107,,,,,,
20820,02/14/14 05:41:48 PM,37.107,,,,,,
20821,02/14/14 05:56:48 PM,37.107,,,,,,
20822,02/14/14 06:11:48 PM,37.107,,,,,,
20823,02/14/14 06:26:48 PM,37.107,,,,,,
20824,02/14/14 06:41:48 PM,37.107,,,,,,
20825,02/14/14 06:56:48 PM,37.107,,,,,,
20826,02/14/14 07:11:48 PM,37.107,,,,,,
20827,02/14/14 07:26:48 PM,37.107,,,,,,
20828,02/14/14 07:41:48 PM,37.107,,,,,,
20829,02/14/14 07:56:48 PM,37.107,,,,,,
20830,02/14/14 08:11:48 PM,37.107,,,,,,
20831,02/14/14 08:26:48 PM,37.107,,,,,,
20832,02/14/14 08:41:48 PM,37.107,,,,,,
20833,02/14/14 08:56:48 PM,37.107,,,,,,
20834,02/14/14 09:11:48 PM,36.914,,,,,,
20835,02/14/14 09:26:48 PM,36.914,,,,,,
20836,02/14/14 09:41:48 PM,37.107,,,,,,
20837,02/14/14 09:56:48 PM,36.914,,,,,,
20838,02/14/14 10:11:48 PM,36.914,,,,,,
20839,02/14/14 10:26:48 PM,37.107,,,,,,
20840,02/14/14 10:41:48 PM,37.107,,,,,,
20841,02/14/14 10:56:48 PM,37.107,,,,,,
20842,02/14/14 11:11:48 PM,37.107,,,,,,
20843,02/14/14 11:26:48 PM,37.107,,,,,,
20844,02/14/14 11:41:48 PM,37.107,,,,,,
20845,02/14/14 11:56:48 PM,37.107,,,,,,
20846,02/15/14 12:11:48 AM,37.107,,,,,,
20847,02/15/14 12:26:48 AM,37.107,,,,,,
20848,02/15/14 12:41:48 AM,37.107,,,,,,
20849,02/15/14 12:56:48 AM,37.107,,,,,,
20850,02/15/14 01:11:48 AM,37.107,,,,,,
20851,02/15/14 01:26:48 AM,37.107,,,,,,
20852,02/15/14 01:41:48 AM,36.914,,,,,,
20853,02/15/14 01:56:48 AM,36.914,,,,,,
20854,02/15/14 02:11:48 AM,36.914,,,,,,
20855,02/15/14 02:26:48 AM,36.914,,,,,,
20856,02/15/14 02:41:48 AM,36.914,,,,,,
20857,02/15/14 02:56:48 AM,36.914,,,,,,
20858,02/15/14 03:11:48 AM,36.914,,,,,,
20859,02/15/14 03:26:48 AM,36.914,,,,,,
20860,02/15/14 03:41:48 AM,36.914,,,,,,
20861,02/15/14 03:56:48 AM,36.914,,,,,,
20862,02/15/14 04:11:48 AM,36.723,,,,,,
20863,02/15/14 04:26:48 AM,36.723,,,,,,
20864,02/15/14 04:41:48 AM,36.723,,,,,,
20865,02/15/14 04:56:48 AM,36.531,,,,,,
20866,02/15/14 05:11:48 AM,36.531,,,,,,
20867,02/15/14 05:26:48 AM,36.338,,,,,,
20868,02/15/14 05:41:48 AM,36.531,,,,,,
20869,02/15/14 05:56:48 AM,36.531,,,,,,
20870,02/15/14 06:11:48 AM,36.338,,,,,,
20871,02/15/14 06:26:48 AM,36.338,,,,,,
20872,02/15/14 06:41:48 AM,36.338,,,,,,
20873,02/15/14 06:56:48 AM,36.338,,,,,,
20874,02/15/14 07:11:48 AM,36.338,,,,,,
20875,02/15/14 07:26:48 AM,36.145,,,,,,
20876,02/15/14 07:41:48 AM,35.951,,,,,,
20877,02/15/14 07:56:48 AM,35.951,,,,,,
20878,02/15/14 08:11:48 AM,35.951,,,,,,
20879,02/15/14 08:26:48 AM,35.951,,,,,,
20880,02/15/14 08:41:48 AM,35.951,,,,,,
20881,02/15/14 08:56:48 AM,35.951,,,,,,
20882,02/15/14 09:11:48 AM,36.145,,,,,,
20883,02/15/14 09:26:48 AM,36.145,,,,,,
20884,02/15/14 09:41:48 AM,36.338,,,,,,
20885,02/15/14 09:56:48 AM,36.531,,,,,,
20886,02/15/14 10:11:48 AM,36.723,,,,,,
20887,02/15/14 10:26:48 AM,36.723,,,,,,
20888,02/15/14 10:41:48 AM,36.914,,,,,,
20889,02/15/14 10:56:48 AM,36.914,,,,,,
20890,02/15/14 11:11:48 AM,36.914,,,,,,
20891,02/15/14 11:26:48 AM,36.914,,,,,,
20892,02/15/14 11:41:48 AM,36.914,,,,,,
20893,02/15/14 11:56:48 AM,36.914,,,,,,
20894,02/15/14 12:11:48 PM,36.914,,,,,,
20895,02/15/14 12:26:48 PM,36.914,,,,,,
20896,02/15/14 12:41:48 PM,36.914,,,,,,
20897,02/15/14 12:56:48 PM,37.107,,,,,,
20898,02/15/14 01:11:48 PM,37.107,,,,,,
20899,02/15/14 01:26:48 PM,37.107,,,,,,
20900,02/15/14 01:41:48 PM,37.107,,,,,,
20901,02/15/14 01:56:48 PM,37.107,,,,,,
20902,02/15/14 02:11:48 PM,36.914,,,,,,
