"Plot Title: 10372221"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372221, SEN S/N: 10372221)","Started (LGR S/N: 10372221)","Coupler Attached (LGR S/N: 10372221)","Host Connected (LGR S/N: 10372221)","Coupler Detached (LGR S/N: 10372221)","Stopped (LGR S/N: 10372221)","End Of File (LGR S/N: 10372221)"
512,07/18/13 04:43:13 AM,56.750,,,,,,
513,07/18/13 04:58:13 AM,55.711,,,,,,
514,07/18/13 05:13:13 AM,54.322,,,,,,
515,07/18/13 05:28:13 AM,52.225,,,,,,
516,07/18/13 05:43:13 AM,53.100,,,,,,
517,07/18/13 05:58:13 AM,51.523,,,,,,
518,07/18/13 06:13:13 AM,52.225,,,,,,
519,07/18/13 06:28:13 AM,53.623,,,,,,
520,07/18/13 06:43:13 AM,53.274,,,,,,
521,07/18/13 06:58:13 AM,52.750,,,,,,
522,07/18/13 07:13:13 AM,51.874,,,,,,
523,07/18/13 07:28:13 AM,52.225,,,,,,
524,07/18/13 07:43:13 AM,51.699,,,,,,
525,07/18/13 07:58:13 AM,52.050,,,,,,
526,07/18/13 08:13:13 AM,52.401,,,,,,
527,07/18/13 08:28:13 AM,52.576,,,,,,
528,07/18/13 08:43:13 AM,51.523,,,,,,
529,07/18/13 08:58:13 AM,51.523,,,,,,
530,07/18/13 09:13:13 AM,51.346,,,,,,
531,07/18/13 09:28:13 AM,51.172,,,,,,
532,07/18/13 09:43:13 AM,51.172,,,,,,
533,07/18/13 09:58:13 AM,51.699,,,,,,
534,07/18/13 10:13:13 AM,51.523,,,,,,
535,07/18/13 10:28:13 AM,51.346,,,,,,
536,07/18/13 10:43:13 AM,51.172,,,,,,
537,07/18/13 10:58:13 AM,51.346,,,,,,
538,07/18/13 11:13:13 AM,51.346,,,,,,
539,07/18/13 11:28:13 AM,51.346,,,,,,
540,07/18/13 11:43:13 AM,51.346,,,,,,
541,07/18/13 11:58:13 AM,51.699,,,,,,
542,07/18/13 12:13:13 PM,51.699,,,,,,
543,07/18/13 12:28:13 PM,51.874,,,,,,
544,07/18/13 12:43:13 PM,52.925,,,,,,
545,07/18/13 12:58:13 PM,54.669,,,,,,
546,07/18/13 01:13:13 PM,57.614,,,,,,
547,07/18/13 01:28:13 PM,59.508,,,,,,
548,07/18/13 01:43:13 PM,60.539,,,,,,
549,07/18/13 01:58:13 PM,61.398,,,,,,
550,07/18/13 02:13:13 PM,62.083,,,,,,
551,07/18/13 02:28:13 PM,61.741,,,,,,
552,07/18/13 02:43:13 PM,63.455,,,,,,
553,07/18/13 02:58:13 PM,60.883,,,,,,
554,07/18/13 03:13:13 PM,62.083,,,,,,
555,07/18/13 03:28:13 PM,60.883,,,,,,
556,07/18/13 03:43:13 PM,60.195,,,,,,
557,07/18/13 03:58:13 PM,60.539,,,,,,
558,07/18/13 04:13:13 PM,60.883,,,,,,
559,07/18/13 04:28:13 PM,58.476,,,,,,
560,07/18/13 04:43:13 PM,56.057,,,,,,
561,07/18/13 04:58:13 PM,57.614,,,,,,
562,07/18/13 05:13:13 PM,56.404,,,,,,
563,07/18/13 05:28:13 PM,55.884,,,,,,
564,07/18/13 05:43:13 PM,52.401,,,,,,
565,07/18/13 05:58:13 PM,54.322,,,,,,
566,07/18/13 06:13:13 PM,50.819,,,,,,
567,07/18/13 06:28:13 PM,52.750,,,,,,
568,07/18/13 06:43:13 PM,52.576,,,,,,
569,07/18/13 06:58:13 PM,51.874,,,,,,
570,07/18/13 07:13:13 PM,52.225,,,,,,
571,07/18/13 07:28:13 PM,52.750,,,,,,
572,07/18/13 07:43:13 PM,52.050,,,,,,
573,07/18/13 07:58:13 PM,51.874,,,,,,
574,07/18/13 08:13:13 PM,52.050,,,,,,
575,07/18/13 08:28:13 PM,52.576,,,,,,
576,07/18/13 08:43:13 PM,52.750,,,,,,
577,07/18/13 08:58:13 PM,51.874,,,,,,
578,07/18/13 09:13:13 PM,52.050,,,,,,
579,07/18/13 09:28:13 PM,51.172,,,,,,
580,07/18/13 09:43:13 PM,50.995,,,,,,
581,07/18/13 09:58:13 PM,51.346,,,,,,
582,07/18/13 10:13:13 PM,51.172,,,,,,
583,07/18/13 10:28:13 PM,51.523,,,,,,
584,07/18/13 10:43:13 PM,52.225,,,,,,
585,07/18/13 10:58:13 PM,53.798,,,,,,
586,07/18/13 11:13:13 PM,54.842,,,,,,
587,07/18/13 11:28:13 PM,55.017,,,,,,
588,07/18/13 11:43:13 PM,55.189,,,,,,
589,07/18/13 11:58:13 PM,56.404,,,,,,
590,07/19/13 12:13:13 AM,56.923,,,,,,
591,07/19/13 12:28:13 AM,56.577,,,,,,
592,07/19/13 12:43:13 AM,56.230,,,,,,
593,07/19/13 12:58:13 AM,56.577,,,,,,
594,07/19/13 01:13:13 AM,56.577,,,,,,
595,07/19/13 01:28:13 AM,55.711,,,,,,
596,07/19/13 01:43:13 AM,55.189,,,,,,
597,07/19/13 01:58:13 AM,55.711,,,,,,
598,07/19/13 02:13:13 AM,56.404,,,,,,
599,07/19/13 02:28:13 AM,56.750,,,,,,
600,07/19/13 02:43:13 AM,56.230,,,,,,
601,07/19/13 02:58:13 AM,56.057,,,,,,
602,07/19/13 03:13:13 AM,55.711,,,,,,
603,07/19/13 03:28:13 AM,56.404,,,,,,
604,07/19/13 03:43:13 AM,56.577,,,,,,
605,07/19/13 03:58:13 AM,56.577,,,,,,
606,07/19/13 04:13:13 AM,55.537,,,,,,
607,07/19/13 04:28:13 AM,54.147,,,,,,
608,07/19/13 04:43:13 AM,55.711,,,,,,
609,07/19/13 04:58:13 AM,55.884,,,,,,
610,07/19/13 05:13:13 AM,58.303,,,,,,
611,07/19/13 05:28:13 AM,57.958,,,,,,
612,07/19/13 05:43:13 AM,57.096,,,,,,
613,07/19/13 05:58:13 AM,56.577,,,,,,
614,07/19/13 06:13:13 AM,53.274,,,,,,
615,07/19/13 06:28:13 AM,53.100,,,,,,
616,07/19/13 06:43:13 AM,52.576,,,,,,
617,07/19/13 06:58:13 AM,53.973,,,,,,
618,07/19/13 07:13:13 AM,52.925,,,,,,
619,07/19/13 07:28:13 AM,52.750,,,,,,
620,07/19/13 07:43:13 AM,53.274,,,,,,
621,07/19/13 07:58:13 AM,53.623,,,,,,
622,07/19/13 08:13:13 AM,52.576,,,,,,
623,07/19/13 08:28:13 AM,52.401,,,,,,
624,07/19/13 08:43:13 AM,52.576,,,,,,
625,07/19/13 08:58:13 AM,51.699,,,,,,
626,07/19/13 09:13:13 AM,51.523,,,,,,
627,07/19/13 09:28:13 AM,51.346,,,,,,
628,07/19/13 09:43:13 AM,51.172,,,,,,
629,07/19/13 09:58:13 AM,50.995,,,,,,
630,07/19/13 10:13:13 AM,51.523,,,,,,
631,07/19/13 10:28:13 AM,50.995,,,,,,
632,07/19/13 10:43:13 AM,51.172,,,,,,
633,07/19/13 10:58:13 AM,51.346,,,,,,
634,07/19/13 11:13:13 AM,51.523,,,,,,
635,07/19/13 11:28:13 AM,51.346,,,,,,
636,07/19/13 11:43:13 AM,51.699,,,,,,
637,07/19/13 11:58:13 AM,51.874,,,,,,
638,07/19/13 12:13:13 PM,52.401,,,,,,
639,07/19/13 12:28:13 PM,52.576,,,,,,
640,07/19/13 12:43:13 PM,53.100,,,,,,
641,07/19/13 12:58:13 PM,53.623,,,,,,
642,07/19/13 01:13:13 PM,53.973,,,,,,
643,07/19/13 01:28:13 PM,54.495,,,,,,
644,07/19/13 01:43:13 PM,54.669,,,,,,
645,07/19/13 01:58:13 PM,55.189,,,,,,
646,07/19/13 02:13:13 PM,55.364,,,,,,
647,07/19/13 02:28:13 PM,55.017,,,,,,
648,07/19/13 02:43:13 PM,55.364,,,,,,
649,07/19/13 02:58:13 PM,56.577,,,,,,
650,07/19/13 03:13:13 PM,56.750,,,,,,
651,07/19/13 03:28:13 PM,57.785,,,,,,
652,07/19/13 03:43:13 PM,58.647,,,,,,
653,07/19/13 03:58:13 PM,63.282,,,,,,
654,07/19/13 04:13:13 PM,64.652,,,,,,
655,07/19/13 04:28:13 PM,65.509,,,,,,
656,07/19/13 04:43:13 PM,59.508,,,,,,
657,07/19/13 04:58:13 PM,60.195,,,,,,
658,07/19/13 05:13:13 PM,55.711,,,,,,
659,07/19/13 05:28:13 PM,54.842,,,,,,
660,07/19/13 05:43:13 PM,54.147,,,,,,
661,07/19/13 05:58:13 PM,54.147,,,,,,
662,07/19/13 06:13:13 PM,53.449,,,,,,
663,07/19/13 06:28:13 PM,53.274,,,,,,
664,07/19/13 06:43:13 PM,53.449,,,,,,
665,07/19/13 06:58:13 PM,52.225,,,,,,
666,07/19/13 07:13:13 PM,51.523,,,,,,
667,07/19/13 07:28:13 PM,50.819,,,,,,
668,07/19/13 07:43:13 PM,51.523,,,,,,
669,07/19/13 07:58:13 PM,52.401,,,,,,
670,07/19/13 08:13:13 PM,50.995,,,,,,
671,07/19/13 08:28:13 PM,50.995,,,,,,
672,07/19/13 08:43:13 PM,51.699,,,,,,
673,07/19/13 08:58:13 PM,50.995,,,,,,
674,07/19/13 09:13:13 PM,51.699,,,,,,
675,07/19/13 09:28:13 PM,51.346,,,,,,
676,07/19/13 09:43:13 PM,51.874,,,,,,
677,07/19/13 09:58:13 PM,51.699,,,,,,
678,07/19/13 10:13:13 PM,52.225,,,,,,
679,07/19/13 10:28:13 PM,52.225,,,,,,
680,07/19/13 10:43:13 PM,52.050,,,,,,
681,07/19/13 10:58:13 PM,52.750,,,,,,
682,07/19/13 11:13:13 PM,52.401,,,,,,
683,07/19/13 11:28:13 PM,52.576,,,,,,
684,07/19/13 11:43:13 PM,52.750,,,,,,
685,07/19/13 11:58:13 PM,52.925,,,,,,
686,07/20/13 12:13:13 AM,53.274,,,,,,
687,07/20/13 12:28:13 AM,53.623,,,,,,
688,07/20/13 12:43:13 AM,53.100,,,,,,
689,07/20/13 12:58:13 AM,53.449,,,,,,
690,07/20/13 01:13:13 AM,53.798,,,,,,
691,07/20/13 01:28:13 AM,53.798,,,,,,
692,07/20/13 01:43:13 AM,53.973,,,,,,
693,07/20/13 01:58:13 AM,54.669,,,,,,
694,07/20/13 02:13:13 AM,55.189,,,,,,
695,07/20/13 02:28:13 AM,55.537,,,,,,
696,07/20/13 02:43:13 AM,55.884,,,,,,
697,07/20/13 02:58:13 AM,56.577,,,,,,
698,07/20/13 03:13:13 AM,57.958,,,,,,
699,07/20/13 03:28:13 AM,58.647,,,,,,
700,07/20/13 03:43:13 AM,59.337,,,,,,
701,07/20/13 03:58:13 AM,59.680,,,,,,
702,07/20/13 04:13:13 AM,59.851,,,,,,
703,07/20/13 04:28:13 AM,60.368,,,,,,
704,07/20/13 04:43:13 AM,60.539,,,,,,
705,07/20/13 04:58:13 AM,60.368,,,,,,
706,07/20/13 05:13:13 AM,58.647,,,,,,
707,07/20/13 05:28:13 AM,59.164,,,,,,
708,07/20/13 05:43:13 AM,59.508,,,,,,
709,07/20/13 05:58:13 AM,60.024,,,,,,
710,07/20/13 06:13:13 AM,57.958,,,,,,
711,07/20/13 06:28:13 AM,56.923,,,,,,
712,07/20/13 06:43:13 AM,58.303,,,,,,
713,07/20/13 06:58:13 AM,57.441,,,,,,
714,07/20/13 07:13:13 AM,53.449,,,,,,
715,07/20/13 07:28:13 AM,51.523,,,,,,
716,07/20/13 07:43:13 AM,51.874,,,,,,
717,07/20/13 07:58:13 AM,51.523,,,,,,
718,07/20/13 08:13:13 AM,51.523,,,,,,
719,07/20/13 08:28:13 AM,51.874,,,,,,
720,07/20/13 08:43:13 AM,52.401,,,,,,
721,07/20/13 08:58:13 AM,53.100,,,,,,
722,07/20/13 09:13:13 AM,52.050,,,,,,
723,07/20/13 09:28:13 AM,51.523,,,,,,
724,07/20/13 09:43:13 AM,51.523,,,,,,
725,07/20/13 09:58:13 AM,51.523,,,,,,
726,07/20/13 10:13:13 AM,51.523,,,,,,
727,07/20/13 10:28:13 AM,51.523,,,,,,
728,07/20/13 10:43:13 AM,51.172,,,,,,
729,07/20/13 10:58:13 AM,50.995,,,,,,
730,07/20/13 11:13:13 AM,50.995,,,,,,
731,07/20/13 11:28:13 AM,51.172,,,,,,
732,07/20/13 11:43:13 AM,51.172,,,,,,
733,07/20/13 11:58:13 AM,51.172,,,,,,
734,07/20/13 12:13:13 PM,50.995,,,,,,
735,07/20/13 12:28:13 PM,50.995,,,,,,
736,07/20/13 12:43:13 PM,50.995,,,,,,
737,07/20/13 12:58:13 PM,51.172,,,,,,
738,07/20/13 01:13:13 PM,51.523,,,,,,
739,07/20/13 01:28:13 PM,51.699,,,,,,
740,07/20/13 01:43:13 PM,53.100,,,,,,
741,07/20/13 01:58:13 PM,54.669,,,,,,
742,07/20/13 02:13:13 PM,55.189,,,,,,
743,07/20/13 02:28:13 PM,55.017,,,,,,
744,07/20/13 02:43:13 PM,55.189,,,,,,
745,07/20/13 02:58:13 PM,54.669,,,,,,
746,07/20/13 03:13:13 PM,54.669,,,,,,
747,07/20/13 03:28:13 PM,54.669,,,,,,
748,07/20/13 03:43:13 PM,54.669,,,,,,
749,07/20/13 03:58:13 PM,54.669,,,,,,
750,07/20/13 04:13:13 PM,55.884,,,,,,
751,07/20/13 04:28:13 PM,56.923,,,,,,
752,07/20/13 04:43:13 PM,57.441,,,,,,
753,07/20/13 04:58:13 PM,55.364,,,,,,
754,07/20/13 05:13:13 PM,54.842,,,,,,
755,07/20/13 05:28:13 PM,56.230,,,,,,
756,07/20/13 05:43:13 PM,53.973,,,,,,
757,07/20/13 05:58:13 PM,55.189,,,,,,
758,07/20/13 06:13:13 PM,55.884,,,,,,
759,07/20/13 06:28:13 PM,61.054,,,,,,
760,07/20/13 06:43:13 PM,60.539,,,,,,
761,07/20/13 06:58:13 PM,60.712,,,,,,
762,07/20/13 07:13:13 PM,58.131,,,,,,
763,07/20/13 07:28:13 PM,59.164,,,,,,
764,07/20/13 07:43:13 PM,58.303,,,,,,
765,07/20/13 07:58:13 PM,58.476,,,,,,
766,07/20/13 08:13:13 PM,57.958,,,,,,
767,07/20/13 08:28:13 PM,56.750,,,,,,
768,07/20/13 08:43:13 PM,57.096,,,,,,
769,07/20/13 08:58:13 PM,56.230,,,,,,
770,07/20/13 09:13:13 PM,56.404,,,,,,
771,07/20/13 09:28:13 PM,55.364,,,,,,
772,07/20/13 09:43:13 PM,53.449,,,,,,
773,07/20/13 09:58:13 PM,53.274,,,,,,
774,07/20/13 10:13:13 PM,52.576,,,,,,
775,07/20/13 10:28:13 PM,52.225,,,,,,
776,07/20/13 10:43:13 PM,51.346,,,,,,
777,07/20/13 10:58:13 PM,51.699,,,,,,
778,07/20/13 11:13:13 PM,50.290,,,,,,
779,07/20/13 11:28:13 PM,49.759,,,,,,
780,07/20/13 11:43:13 PM,50.290,,,,,,
781,07/20/13 11:58:13 PM,50.113,,,,,,
782,07/21/13 12:13:13 AM,50.113,,,,,,
783,07/21/13 12:28:13 AM,50.113,,,,,,
784,07/21/13 12:43:13 AM,50.113,,,,,,
785,07/21/13 12:58:13 AM,50.290,,,,,,
786,07/21/13 01:13:13 AM,50.643,,,,,,
787,07/21/13 01:28:13 AM,50.995,,,,,,
788,07/21/13 01:43:13 AM,51.346,,,,,,
789,07/21/13 01:58:13 AM,51.523,,,,,,
790,07/21/13 02:13:13 AM,51.346,,,,,,
791,07/21/13 02:28:13 AM,51.346,,,,,,
792,07/21/13 02:43:13 AM,51.523,,,,,,
793,07/21/13 02:58:13 AM,52.050,,,,,,
794,07/21/13 03:13:13 AM,52.225,,,,,,
795,07/21/13 03:28:13 AM,52.576,,,,,,
796,07/21/13 03:43:13 AM,52.750,,,,,,
797,07/21/13 03:58:13 AM,53.274,,,,,,
798,07/21/13 04:13:13 AM,55.711,,,,,,
799,07/21/13 04:28:13 AM,57.785,,,,,,
800,07/21/13 04:43:13 AM,58.303,,,,,,
801,07/21/13 04:58:13 AM,58.820,,,,,,
802,07/21/13 05:13:13 AM,57.441,,,,,,
803,07/21/13 05:28:13 AM,56.923,,,,,,
804,07/21/13 05:43:13 AM,57.268,,,,,,
805,07/21/13 05:58:13 AM,57.441,,,,,,
806,07/21/13 06:13:13 AM,58.131,,,,,,
807,07/21/13 06:28:13 AM,61.054,,,,,,
808,07/21/13 06:43:13 AM,61.398,,,,,,
809,07/21/13 06:58:13 AM,61.741,,,,,,
810,07/21/13 07:13:13 AM,60.368,,,,,,
811,07/21/13 07:28:13 AM,57.785,,,,,,
812,07/21/13 07:43:13 AM,55.537,,,,,,
813,07/21/13 07:58:13 AM,53.449,,,,,,
814,07/21/13 08:13:13 AM,52.925,,,,,,
815,07/21/13 08:28:13 AM,52.750,,,,,,
816,07/21/13 08:43:13 AM,52.401,,,,,,
817,07/21/13 08:58:13 AM,53.449,,,,,,
818,07/21/13 09:13:13 AM,53.973,,,,,,
819,07/21/13 09:28:13 AM,54.842,,,,,,
820,07/21/13 09:43:13 AM,54.842,,,,,,
821,07/21/13 09:58:13 AM,55.189,,,,,,
822,07/21/13 10:13:13 AM,55.189,,,,,,
823,07/21/13 10:28:13 AM,55.189,,,,,,
824,07/21/13 10:43:13 AM,55.017,,,,,,
825,07/21/13 10:58:13 AM,55.711,,,,,,
826,07/21/13 11:13:13 AM,56.230,,,,,,
827,07/21/13 11:28:13 AM,56.230,,,,,,
828,07/21/13 11:43:13 AM,55.537,,,,,,
829,07/21/13 11:58:13 AM,55.884,,,,,,
830,07/21/13 12:13:13 PM,55.189,,,,,,
831,07/21/13 12:28:13 PM,54.669,,,,,,
832,07/21/13 12:43:13 PM,54.147,,,,,,
833,07/21/13 12:58:13 PM,53.449,,,,,,
834,07/21/13 01:13:13 PM,53.623,,,,,,
835,07/21/13 01:28:13 PM,54.147,,,,,,
836,07/21/13 01:43:13 PM,53.449,,,,,,
837,07/21/13 01:58:13 PM,53.798,,,,,,
838,07/21/13 02:13:13 PM,54.842,,,,,,
839,07/21/13 02:28:13 PM,55.189,,,,,,
840,07/21/13 02:43:13 PM,56.057,,,,,,
841,07/21/13 02:58:13 PM,57.096,,,,,,
842,07/21/13 03:13:13 PM,57.614,,,,,,
843,07/21/13 03:28:13 PM,58.131,,,,,,
844,07/21/13 03:43:13 PM,58.993,,,,,,
845,07/21/13 03:58:13 PM,58.993,,,,,,
846,07/21/13 04:13:13 PM,58.647,,,,,,
847,07/21/13 04:28:13 PM,57.958,,,,,,
848,07/21/13 04:43:13 PM,60.195,,,,,,
849,07/21/13 04:58:13 PM,60.195,,,,,,
850,07/21/13 05:13:13 PM,60.539,,,,,,
851,07/21/13 05:28:13 PM,59.851,,,,,,
852,07/21/13 05:43:13 PM,58.476,,,,,,
853,07/21/13 05:58:13 PM,58.476,,,,,,
854,07/21/13 06:13:13 PM,58.303,,,,,,
855,07/21/13 06:28:13 PM,58.647,,,,,,
856,07/21/13 06:43:13 PM,58.820,,,,,,
857,07/21/13 06:58:13 PM,58.647,,,,,,
858,07/21/13 07:13:13 PM,59.508,,,,,,
859,07/21/13 07:28:13 PM,58.131,,,,,,
860,07/21/13 07:43:13 PM,56.404,,,,,,
861,07/21/13 07:58:13 PM,57.268,,,,,,
862,07/21/13 08:13:13 PM,52.225,,,,,,
863,07/21/13 08:28:13 PM,55.364,,,,,,
864,07/21/13 08:43:13 PM,58.820,,,,,,
865,07/21/13 08:58:13 PM,59.337,,,,,,
866,07/21/13 09:13:13 PM,59.337,,,,,,
867,07/21/13 09:28:13 PM,59.337,,,,,,
868,07/21/13 09:43:13 PM,59.164,,,,,,
869,07/21/13 09:58:13 PM,59.164,,,,,,
870,07/21/13 10:13:13 PM,58.476,,,,,,
871,07/21/13 10:28:13 PM,58.476,,,,,,
872,07/21/13 10:43:13 PM,58.303,,,,,,
873,07/21/13 10:58:13 PM,58.647,,,,,,
874,07/21/13 11:13:13 PM,58.647,,,,,,
875,07/21/13 11:28:13 PM,58.476,,,,,,
876,07/21/13 11:43:13 PM,57.958,,,,,,
877,07/21/13 11:58:13 PM,57.785,,,,,,
878,07/22/13 12:13:13 AM,57.096,,,,,,
879,07/22/13 12:28:13 AM,57.441,,,,,,
880,07/22/13 12:43:13 AM,57.096,,,,,,
881,07/22/13 12:58:13 AM,56.750,,,,,,
882,07/22/13 01:13:13 AM,56.750,,,,,,
883,07/22/13 01:28:13 AM,57.441,,,,,,
884,07/22/13 01:43:13 AM,57.785,,,,,,
885,07/22/13 01:58:13 AM,57.268,,,,,,
886,07/22/13 02:13:13 AM,57.441,,,,,,
887,07/22/13 02:28:13 AM,57.441,,,,,,
888,07/22/13 02:43:13 AM,57.441,,,,,,
889,07/22/13 02:58:13 AM,57.614,,,,,,
890,07/22/13 03:13:13 AM,57.614,,,,,,
891,07/22/13 03:28:13 AM,57.441,,,,,,
892,07/22/13 03:43:13 AM,57.268,,,,,,
893,07/22/13 03:58:13 AM,57.268,,,,,,
894,07/22/13 04:13:13 AM,57.441,,,,,,
895,07/22/13 04:28:13 AM,57.614,,,,,,
896,07/22/13 04:43:13 AM,57.614,,,,,,
897,07/22/13 04:58:13 AM,57.614,,,,,,
898,07/22/13 05:13:13 AM,57.785,,,,,,
899,07/22/13 05:28:13 AM,57.785,,,,,,
900,07/22/13 05:43:13 AM,57.441,,,,,,
901,07/22/13 05:58:13 AM,57.614,,,,,,
902,07/22/13 06:13:13 AM,57.614,,,,,,
903,07/22/13 06:28:13 AM,57.614,,,,,,
904,07/22/13 06:43:13 AM,60.883,,,,,,
905,07/22/13 06:58:13 AM,62.425,,,,,,
906,07/22/13 07:13:13 AM,56.923,,,,,,
907,07/22/13 07:28:13 AM,61.054,,,,,,
908,07/22/13 07:43:13 AM,59.164,,,,,,
909,07/22/13 07:58:13 AM,58.647,,,,,,
910,07/22/13 08:13:13 AM,61.227,,,,,,
911,07/22/13 08:28:13 AM,60.368,,,,,,
912,07/22/13 08:43:13 AM,59.508,,,,,,
913,07/22/13 08:58:13 AM,58.647,,,,,,
914,07/22/13 09:13:13 AM,54.669,,,,,,
915,07/22/13 09:28:13 AM,56.230,,,,,,
916,07/22/13 09:43:13 AM,56.057,,,,,,
917,07/22/13 09:58:13 AM,58.303,,,,,,
918,07/22/13 10:13:13 AM,54.495,,,,,,
919,07/22/13 10:28:13 AM,54.842,,,,,,
920,07/22/13 10:43:13 AM,53.623,,,,,,
921,07/22/13 10:58:13 AM,55.884,,,,,,
922,07/22/13 11:13:13 AM,53.798,,,,,,
923,07/22/13 11:28:13 AM,55.189,,,,,,
924,07/22/13 11:43:13 AM,54.322,,,,,,
925,07/22/13 11:58:13 AM,53.100,,,,,,
926,07/22/13 12:13:13 PM,53.274,,,,,,
927,07/22/13 12:28:13 PM,53.274,,,,,,
928,07/22/13 12:43:13 PM,52.401,,,,,,
929,07/22/13 12:58:13 PM,51.699,,,,,,
930,07/22/13 01:13:13 PM,51.346,,,,,,
931,07/22/13 01:28:13 PM,51.172,,,,,,
932,07/22/13 01:43:13 PM,51.523,,,,,,
933,07/22/13 01:58:13 PM,52.050,,,,,,
934,07/22/13 02:13:13 PM,52.925,,,,,,
935,07/22/13 02:28:13 PM,54.495,,,,,,
936,07/22/13 02:43:13 PM,56.057,,,,,,
937,07/22/13 02:58:13 PM,56.057,,,,,,
938,07/22/13 03:13:13 PM,56.230,,,,,,
939,07/22/13 03:28:13 PM,56.750,,,,,,
940,07/22/13 03:43:13 PM,56.750,,,,,,
941,07/22/13 03:58:13 PM,57.268,,,,,,
942,07/22/13 04:13:13 PM,57.614,,,,,,
943,07/22/13 04:28:13 PM,57.785,,,,,,
944,07/22/13 04:43:13 PM,57.958,,,,,,
945,07/22/13 04:58:13 PM,58.303,,,,,,
946,07/22/13 05:13:13 PM,58.820,,,,,,
947,07/22/13 05:28:13 PM,58.993,,,,,,
948,07/22/13 05:43:13 PM,59.337,,,,,,
949,07/22/13 05:58:13 PM,59.508,,,,,,
950,07/22/13 06:13:13 PM,59.337,,,,,,
951,07/22/13 06:28:13 PM,59.508,,,,,,
952,07/22/13 06:43:13 PM,58.647,,,,,,
953,07/22/13 06:58:13 PM,57.614,,,,,,
954,07/22/13 07:13:13 PM,57.958,,,,,,
955,07/22/13 07:28:13 PM,58.993,,,,,,
956,07/22/13 07:43:13 PM,59.851,,,,,,
957,07/22/13 07:58:13 PM,60.712,,,,,,
958,07/22/13 08:13:13 PM,58.303,,,,,,
959,07/22/13 08:28:13 PM,59.680,,,,,,
960,07/22/13 08:43:13 PM,58.993,,,,,,
961,07/22/13 08:58:13 PM,57.958,,,,,,
962,07/22/13 09:13:13 PM,57.785,,,,,,
963,07/22/13 09:28:13 PM,57.958,,,,,,
964,07/22/13 09:43:13 PM,57.268,,,,,,
965,07/22/13 09:58:13 PM,57.096,,,,,,
966,07/22/13 10:13:13 PM,55.364,,,,,,
967,07/22/13 10:28:13 PM,57.096,,,,,,
968,07/22/13 10:43:13 PM,55.364,,,,,,
969,07/22/13 10:58:13 PM,54.669,,,,,,
970,07/22/13 11:13:13 PM,55.017,,,,,,
971,07/22/13 11:28:13 PM,53.623,,,,,,
972,07/22/13 11:43:13 PM,54.669,,,,,,
973,07/22/13 11:58:13 PM,52.925,,,,,,
974,07/23/13 12:13:13 AM,52.401,,,,,,
975,07/23/13 12:28:13 AM,52.401,,,,,,
976,07/23/13 12:43:13 AM,52.750,,,,,,
977,07/23/13 12:58:13 AM,52.925,,,,,,
978,07/23/13 01:13:13 AM,53.449,,,,,,
979,07/23/13 01:28:13 AM,53.449,,,,,,
980,07/23/13 01:43:13 AM,52.576,,,,,,
981,07/23/13 01:58:13 AM,52.401,,,,,,
982,07/23/13 02:13:13 AM,52.050,,,,,,
983,07/23/13 02:28:13 AM,52.050,,,,,,
984,07/23/13 02:43:13 AM,52.050,,,,,,
985,07/23/13 02:58:13 AM,51.874,,,,,,
986,07/23/13 03:13:13 AM,52.050,,,,,,
987,07/23/13 03:28:13 AM,52.401,,,,,,
988,07/23/13 03:43:13 AM,52.401,,,,,,
989,07/23/13 03:58:13 AM,55.537,,,,,,
990,07/23/13 04:13:13 AM,59.851,,,,,,
991,07/23/13 04:28:13 AM,59.680,,,,,,
992,07/23/13 04:43:13 AM,59.164,,,,,,
993,07/23/13 04:58:13 AM,60.883,,,,,,
994,07/23/13 05:13:13 AM,61.569,,,,,,
995,07/23/13 05:28:13 AM,65.680,,,,,,
996,07/23/13 05:43:13 AM,67.392,,,,,,
997,07/23/13 05:58:13 AM,61.569,,,,,,
998,07/23/13 06:13:13 AM,60.368,,,,,,
999,07/23/13 06:28:13 AM,59.164,,,,,,
1000,07/23/13 06:43:13 AM,59.164,,,,,,
1001,07/23/13 06:58:13 AM,58.476,,,,,,
1002,07/23/13 07:13:13 AM,57.785,,,,,,
1003,07/23/13 07:28:13 AM,58.131,,,,,,
1004,07/23/13 07:43:13 AM,58.303,,,,,,
1005,07/23/13 07:58:13 AM,57.785,,,,,,
1006,07/23/13 08:13:13 AM,57.785,,,,,,
1007,07/23/13 08:28:13 AM,58.303,,,,,,
1008,07/23/13 08:43:13 AM,56.577,,,,,,
1009,07/23/13 08:58:13 AM,55.537,,,,,,
1010,07/23/13 09:13:13 AM,55.189,,,,,,
1011,07/23/13 09:28:13 AM,53.973,,,,,,
1012,07/23/13 09:43:13 AM,54.842,,,,,,
1013,07/23/13 09:58:13 AM,54.669,,,,,,
1014,07/23/13 10:13:13 AM,54.322,,,,,,
1015,07/23/13 10:28:13 AM,53.623,,,,,,
1016,07/23/13 10:43:13 AM,54.147,,,,,,
1017,07/23/13 10:58:13 AM,53.973,,,,,,
1018,07/23/13 11:13:13 AM,54.147,,,,,,
1019,07/23/13 11:28:13 AM,53.798,,,,,,
1020,07/23/13 11:43:13 AM,54.147,,,,,,
1021,07/23/13 11:58:13 AM,54.147,,,,,,
1022,07/23/13 12:13:13 PM,53.798,,,,,,
