"Plot Title: 10442663"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442663, SEN S/N: 10442663)","Coupler Attached (LGR S/N: 10442663)","Coupler Detached (LGR S/N: 10442663)","Host Connected (LGR S/N: 10442663)","Stopped (LGR S/N: 10442663)","End Of File (LGR S/N: 10442663)"
15211,06/02/15 05:15:00 AM,46.369,,,,,
15212,06/02/15 05:45:00 AM,46.369,,,,,
15213,06/02/15 06:15:00 AM,46.369,,,,,
15214,06/02/15 06:45:00 AM,46.548,,,,,
15215,06/02/15 07:15:00 AM,46.728,,,,,
15216,06/02/15 07:45:00 AM,46.908,,,,,
15217,06/02/15 08:15:00 AM,47.266,,,,,
15218,06/02/15 08:45:00 AM,47.802,,,,,
15219,06/02/15 09:15:00 AM,48.160,,,,,
15220,06/02/15 09:45:00 AM,48.339,,,,,
15221,06/02/15 10:15:00 AM,48.339,,,,,
15222,06/02/15 10:45:00 AM,48.339,,,,,
15223,06/02/15 11:15:00 AM,48.339,,,,,
15224,06/02/15 11:45:00 AM,48.339,,,,,
15225,06/02/15 12:15:00 PM,48.339,,,,,
15226,06/02/15 12:45:00 PM,48.339,,,,,
15227,06/02/15 01:15:00 PM,48.339,,,,,
15228,06/02/15 01:45:00 PM,47.624,,,,,
15229,06/02/15 02:15:00 PM,47.446,,,,,
15230,06/02/15 02:45:00 PM,47.624,,,,,
15231,06/02/15 03:15:00 PM,47.266,,,,,
15232,06/02/15 03:45:00 PM,47.446,,,,,
15233,06/02/15 04:15:00 PM,47.446,,,,,
15234,06/02/15 04:45:00 PM,47.446,,,,,
15235,06/02/15 05:15:00 PM,47.624,,,,,
15236,06/02/15 05:45:00 PM,47.624,,,,,
15237,06/02/15 06:15:00 PM,47.624,,,,,
15238,06/02/15 06:45:00 PM,47.446,,,,,
15239,06/02/15 07:15:00 PM,47.446,,,,,
15240,06/02/15 07:45:00 PM,47.266,,,,,
15241,06/02/15 08:15:00 PM,46.728,,,,,
15242,06/02/15 08:45:00 PM,46.728,,,,,
15243,06/02/15 09:15:00 PM,46.728,,,,,
15244,06/02/15 09:45:00 PM,46.908,,,,,
15245,06/02/15 10:15:00 PM,46.908,,,,,
15246,06/02/15 10:45:00 PM,47.088,,,,,
15247,06/02/15 11:15:00 PM,47.266,,,,,
15248,06/02/15 11:45:00 PM,47.624,,,,,
15249,06/03/15 12:15:00 AM,47.802,,,,,
15250,06/03/15 12:45:00 AM,47.802,,,,,
15251,06/03/15 01:15:00 AM,47.802,,,,,
15252,06/03/15 01:45:00 AM,47.624,,,,,
15253,06/03/15 02:15:00 AM,47.624,,,,,
15254,06/03/15 02:45:00 AM,47.624,,,,,
15255,06/03/15 03:15:00 AM,47.624,,,,,
15256,06/03/15 03:45:00 AM,47.624,,,,,
15257,06/03/15 04:15:00 AM,47.624,,,,,
15258,06/03/15 04:45:00 AM,47.624,,,,,
15259,06/03/15 05:15:00 AM,47.624,,,,,
15260,06/03/15 05:45:00 AM,47.624,,,,,
15261,06/03/15 06:15:00 AM,47.624,,,,,
15262,06/03/15 06:45:00 AM,47.624,,,,,
15263,06/03/15 07:15:00 AM,47.266,,,,,
15264,06/03/15 07:45:00 AM,47.266,,,,,
15265,06/03/15 08:15:00 AM,47.446,,,,,
15266,06/03/15 08:45:00 AM,47.266,,,,,
15267,06/03/15 09:15:00 AM,47.088,,,,,
15268,06/03/15 09:45:00 AM,46.728,,,,,
15269,06/03/15 10:15:00 AM,46.548,,,,,
15270,06/03/15 10:45:00 AM,46.369,,,,,
15271,06/03/15 11:15:00 AM,46.369,,,,,
15272,06/03/15 11:45:00 AM,46.369,,,,,
15273,06/03/15 12:15:00 PM,46.548,,,,,
15274,06/03/15 12:45:00 PM,46.728,,,,,
15275,06/03/15 01:15:00 PM,46.728,,,,,
15276,06/03/15 01:45:00 PM,47.088,,,,,
15277,06/03/15 02:15:00 PM,47.088,,,,,
15278,06/03/15 02:45:00 PM,47.446,,,,,
15279,06/03/15 03:15:00 PM,47.446,,,,,
15280,06/03/15 03:45:00 PM,47.624,,,,,
15281,06/03/15 04:15:00 PM,47.802,,,,,
15282,06/03/15 04:45:00 PM,47.802,,,,,
15283,06/03/15 05:15:00 PM,47.802,,,,,
15284,06/03/15 05:45:00 PM,47.624,,,,,
15285,06/03/15 06:15:00 PM,47.802,,,,,
15286,06/03/15 06:45:00 PM,47.802,,,,,
15287,06/03/15 07:15:00 PM,47.802,,,,,
15288,06/03/15 07:45:00 PM,47.624,,,,,
15289,06/03/15 08:15:00 PM,47.266,,,,,
15290,06/03/15 08:45:00 PM,47.266,,,,,
15291,06/03/15 09:15:00 PM,47.088,,,,,
15292,06/03/15 09:45:00 PM,47.266,,,,,
15293,06/03/15 10:15:00 PM,47.446,,,,,
15294,06/03/15 10:45:00 PM,47.446,,,,,
15295,06/03/15 11:15:00 PM,47.088,,,,,
15296,06/03/15 11:45:00 PM,47.088,,,,,
15297,06/04/15 12:15:00 AM,47.088,,,,,
15298,06/04/15 12:45:00 AM,47.446,,,,,
15299,06/04/15 01:15:00 AM,47.802,,,,,
15300,06/04/15 01:45:00 AM,47.982,,,,,
15301,06/04/15 02:15:00 AM,48.160,,,,,
15302,06/04/15 02:45:00 AM,48.160,,,,,
15303,06/04/15 03:15:00 AM,47.802,,,,,
15304,06/04/15 03:45:00 AM,47.982,,,,,
15305,06/04/15 04:15:00 AM,48.160,,,,,
15306,06/04/15 04:45:00 AM,47.982,,,,,
15307,06/04/15 05:15:00 AM,47.982,,,,,
15308,06/04/15 05:45:00 AM,47.802,,,,,
15309,06/04/15 06:15:00 AM,47.624,,,,,
15310,06/04/15 06:45:00 AM,47.446,,,,,
15311,06/04/15 07:15:00 AM,47.446,,,,,
15312,06/04/15 07:45:00 AM,47.802,,,,,
15313,06/04/15 08:15:00 AM,47.982,,,,,
15314,06/04/15 08:45:00 AM,47.982,,,,,
15315,06/04/15 09:15:00 AM,47.802,,,,,
15316,06/04/15 09:45:00 AM,47.802,,,,,
15317,06/04/15 10:15:00 AM,47.446,,,,,
15318,06/04/15 10:45:00 AM,47.266,,,,,
15319,06/04/15 11:15:00 AM,47.088,,,,,
15320,06/04/15 11:45:00 AM,47.446,,,,,
15321,06/04/15 12:15:00 PM,48.339,,,,,
15322,06/04/15 12:45:00 PM,48.871,,,,,
15323,06/04/15 01:15:00 PM,49.050,,,,,
15324,06/04/15 01:45:00 PM,49.050,,,,,
15325,06/04/15 02:15:00 PM,49.050,,,,,
15326,06/04/15 02:45:00 PM,49.050,,,,,
15327,06/04/15 03:15:00 PM,49.050,,,,,
15328,06/04/15 03:45:00 PM,49.050,,,,,
15329,06/04/15 04:15:00 PM,49.050,,,,,
15330,06/04/15 04:45:00 PM,49.050,,,,,
15331,06/04/15 05:15:00 PM,49.050,,,,,
15332,06/04/15 05:45:00 PM,49.050,,,,,
15333,06/04/15 06:15:00 PM,49.050,,,,,
15334,06/04/15 06:45:00 PM,49.228,,,,,
15335,06/04/15 07:15:00 PM,49.228,,,,,
15336,06/04/15 07:45:00 PM,49.228,,,,,
15337,06/04/15 08:15:00 PM,50.113,,,,,
15338,06/04/15 08:45:00 PM,50.643,,,,,
15339,06/04/15 09:15:00 PM,50.819,,,,,
15340,06/04/15 09:45:00 PM,50.995,,,,,
15341,06/04/15 10:15:00 PM,50.995,,,,,
15342,06/04/15 10:45:00 PM,50.995,,,,,
15343,06/04/15 11:15:00 PM,50.819,,,,,
15344,06/04/15 11:45:00 PM,50.819,,,,,
15345,06/05/15 12:15:00 AM,50.819,,,,,
15346,06/05/15 12:45:00 AM,50.995,,,,,
15347,06/05/15 01:15:00 AM,51.172,,,,,
15348,06/05/15 01:45:00 AM,51.172,,,,,
15349,06/05/15 02:15:00 AM,51.172,,,,,
15350,06/05/15 02:45:00 AM,50.995,,,,,
15351,06/05/15 03:15:00 AM,50.995,,,,,
15352,06/05/15 03:45:00 AM,50.819,,,,,
15353,06/05/15 04:15:00 AM,50.819,,,,,
15354,06/05/15 04:45:00 AM,50.643,,,,,
15355,06/05/15 05:15:00 AM,50.290,,,,,
15356,06/05/15 05:45:00 AM,49.937,,,,,
15357,06/05/15 06:15:00 AM,49.937,,,,,
15358,06/05/15 06:45:00 AM,49.937,,,,,
15359,06/05/15 07:15:00 AM,49.937,,,,,
15360,06/05/15 07:45:00 AM,49.937,,,,,
15361,06/05/15 08:15:00 AM,49.937,,,,,
15362,06/05/15 08:45:00 AM,49.937,,,,,
15363,06/05/15 09:15:00 AM,49.582,,,,,
15364,06/05/15 09:45:00 AM,49.050,,,,,
15365,06/05/15 10:15:00 AM,48.695,,,,,
15366,06/05/15 10:45:00 AM,48.160,,,,,
15367,06/05/15 11:15:00 AM,48.517,,,,,
15368,06/05/15 11:45:00 AM,49.404,,,,,
15369,06/05/15 12:15:00 PM,50.113,,,,,
15370,06/05/15 12:45:00 PM,50.290,,,,,
15371,06/05/15 01:15:00 PM,50.290,,,,,
15372,06/05/15 01:45:00 PM,50.466,,,,,
15373,06/05/15 02:15:00 PM,50.643,,,,,
15374,06/05/15 02:45:00 PM,50.643,,,,,
15375,06/05/15 03:15:00 PM,50.643,,,,,
15376,06/05/15 03:45:00 PM,50.643,,,,,
15377,06/05/15 04:15:00 PM,50.643,,,,,
15378,06/05/15 04:45:00 PM,50.643,,,,,
15379,06/05/15 05:15:00 PM,50.819,,,,,
15380,06/05/15 05:45:00 PM,51.172,,,,,
15381,06/05/15 06:15:00 PM,51.346,,,,,
15382,06/05/15 06:45:00 PM,51.172,,,,,
15383,06/05/15 07:15:00 PM,51.172,,,,,
15384,06/05/15 07:45:00 PM,51.172,,,,,
15385,06/05/15 08:15:00 PM,51.172,,,,,
15386,06/05/15 08:45:00 PM,51.346,,,,,
15387,06/05/15 09:15:00 PM,51.172,,,,,
15388,06/05/15 09:45:00 PM,51.346,,,,,
15389,06/05/15 10:15:00 PM,51.699,,,,,
15390,06/05/15 10:45:00 PM,51.874,,,,,
15391,06/05/15 11:15:00 PM,51.874,,,,,
15392,06/05/15 11:45:00 PM,51.699,,,,,
15393,06/06/15 12:15:00 AM,51.346,,,,,
15394,06/06/15 12:45:00 AM,51.346,,,,,
15395,06/06/15 01:15:00 AM,51.346,,,,,
15396,06/06/15 01:45:00 AM,51.346,,,,,
15397,06/06/15 02:15:00 AM,51.346,,,,,
15398,06/06/15 02:45:00 AM,51.172,,,,,
15399,06/06/15 03:15:00 AM,51.172,,,,,
15400,06/06/15 03:45:00 AM,51.172,,,,,
15401,06/06/15 04:15:00 AM,51.172,,,,,
15402,06/06/15 04:45:00 AM,51.172,,,,,
15403,06/06/15 05:15:00 AM,50.995,,,,,
15404,06/06/15 05:45:00 AM,50.995,,,,,
15405,06/06/15 06:15:00 AM,50.819,,,,,
15406,06/06/15 06:45:00 AM,50.643,,,,,
15407,06/06/15 07:15:00 AM,50.643,,,,,
15408,06/06/15 07:45:00 AM,50.643,,,,,
15409,06/06/15 08:15:00 AM,50.643,,,,,
15410,06/06/15 08:45:00 AM,50.643,,,,,
15411,06/06/15 09:15:00 AM,50.819,,,,,
15412,06/06/15 09:45:00 AM,50.819,,,,,
15413,06/06/15 10:15:00 AM,50.819,,,,,
15414,06/06/15 10:45:00 AM,50.466,,,,,
15415,06/06/15 11:15:00 AM,49.937,,,,,
15416,06/06/15 11:45:00 AM,49.582,,,,,
15417,06/06/15 12:15:00 PM,50.113,,,,,
15418,06/06/15 12:45:00 PM,50.643,,,,,
15419,06/06/15 01:15:00 PM,50.819,,,,,
15420,06/06/15 01:45:00 PM,50.995,,,,,
15421,06/06/15 02:15:00 PM,50.995,,,,,
15422,06/06/15 02:45:00 PM,50.995,,,,,
15423,06/06/15 03:15:00 PM,50.995,,,,,
15424,06/06/15 03:45:00 PM,50.995,,,,,
15425,06/06/15 04:15:00 PM,50.995,,,,,
15426,06/06/15 04:45:00 PM,50.819,,,,,
15427,06/06/15 05:15:00 PM,50.643,,,,,
15428,06/06/15 05:45:00 PM,50.466,,,,,
15429,06/06/15 06:15:00 PM,50.466,,,,,
15430,06/06/15 06:45:00 PM,50.643,,,,,
15431,06/06/15 07:15:00 PM,50.819,,,,,
15432,06/06/15 07:45:00 PM,50.995,,,,,
15433,06/06/15 08:15:00 PM,50.995,,,,,
15434,06/06/15 08:45:00 PM,50.995,,,,,
15435,06/06/15 09:15:00 PM,51.172,,,,,
15436,06/06/15 09:45:00 PM,51.523,,,,,
15437,06/06/15 10:15:00 PM,51.874,,,,,
15438,06/06/15 10:45:00 PM,52.050,,,,,
15439,06/06/15 11:15:00 PM,52.050,,,,,
15440,06/06/15 11:45:00 PM,52.050,,,,,
15441,06/07/15 12:15:00 AM,52.050,,,,,
15442,06/07/15 12:45:00 AM,52.050,,,,,
15443,06/07/15 01:15:00 AM,52.225,,,,,
15444,06/07/15 01:45:00 AM,52.401,,,,,
15445,06/07/15 02:15:00 AM,52.576,,,,,
15446,06/07/15 02:45:00 AM,52.576,,,,,
15447,06/07/15 03:15:00 AM,52.750,,,,,
15448,06/07/15 03:45:00 AM,52.750,,,,,
15449,06/07/15 04:15:00 AM,52.750,,,,,
15450,06/07/15 04:45:00 AM,52.750,,,,,
15451,06/07/15 05:15:00 AM,52.401,,,,,
15452,06/07/15 05:45:00 AM,52.050,,,,,
15453,06/07/15 06:15:00 AM,52.050,,,,,
15454,06/07/15 06:45:00 AM,52.050,,,,,
15455,06/07/15 07:15:00 AM,51.874,,,,,
15456,06/07/15 07:45:00 AM,51.699,,,,,
15457,06/07/15 08:15:00 AM,51.523,,,,,
15458,06/07/15 08:45:00 AM,51.699,,,,,
15459,06/07/15 09:15:00 AM,51.699,,,,,
15460,06/07/15 09:45:00 AM,51.346,,,,,
15461,06/07/15 10:15:00 AM,51.172,,,,,
15462,06/07/15 10:45:00 AM,50.995,,,,,
15463,06/07/15 11:15:00 AM,50.466,,,,,
15464,06/07/15 11:45:00 AM,50.290,,,,,
15465,06/07/15 12:15:00 PM,50.290,,,,,
15466,06/07/15 12:45:00 PM,50.466,,,,,
15467,06/07/15 01:15:00 PM,50.819,,,,,
15468,06/07/15 01:45:00 PM,50.819,,,,,
15469,06/07/15 02:15:00 PM,50.819,,,,,
15470,06/07/15 02:45:00 PM,50.819,,,,,
15471,06/07/15 03:15:00 PM,50.995,,,,,
15472,06/07/15 03:45:00 PM,51.172,,,,,
15473,06/07/15 04:15:00 PM,51.523,,,,,
15474,06/07/15 04:45:00 PM,51.523,,,,,
15475,06/07/15 05:15:00 PM,51.523,,,,,
15476,06/07/15 05:45:00 PM,50.819,,,,,
15477,06/07/15 06:15:00 PM,50.643,,,,,
15478,06/07/15 06:45:00 PM,50.113,,,,,
15479,06/07/15 07:15:00 PM,50.466,,,,,
15480,06/07/15 07:45:00 PM,51.699,,,,,
15481,06/07/15 08:15:00 PM,52.576,,,,,
15482,06/07/15 08:45:00 PM,52.750,,,,,
15483,06/07/15 09:15:00 PM,52.750,,,,,
15484,06/07/15 09:45:00 PM,52.750,,,,,
15485,06/07/15 10:15:00 PM,52.750,,,,,
15486,06/07/15 10:45:00 PM,52.750,,,,,
15487,06/07/15 11:15:00 PM,52.750,,,,,
15488,06/07/15 11:45:00 PM,52.750,,,,,
15489,06/08/15 12:15:00 AM,52.750,,,,,
15490,06/08/15 12:45:00 AM,52.750,,,,,
15491,06/08/15 01:15:00 AM,52.750,,,,,
15492,06/08/15 01:45:00 AM,52.576,,,,,
15493,06/08/15 02:15:00 AM,52.401,,,,,
15494,06/08/15 02:45:00 AM,52.401,,,,,
15495,06/08/15 03:15:00 AM,52.576,,,,,
15496,06/08/15 03:45:00 AM,52.401,,,,,
15497,06/08/15 04:15:00 AM,52.401,,,,,
15498,06/08/15 04:45:00 AM,52.401,,,,,
15499,06/08/15 05:15:00 AM,52.225,,,,,
15500,06/08/15 05:45:00 AM,52.401,,,,,
15501,06/08/15 06:15:00 AM,52.225,,,,,
15502,06/08/15 06:45:00 AM,52.050,,,,,
15503,06/08/15 07:15:00 AM,51.874,,,,,
15504,06/08/15 07:45:00 AM,51.346,,,,,
15505,06/08/15 08:15:00 AM,51.874,,,,,
15506,06/08/15 08:45:00 AM,51.172,,,,,
15507,06/08/15 09:15:00 AM,51.874,,,,,
15508,06/08/15 09:45:00 AM,52.050,,,,,
15509,06/08/15 10:15:00 AM,52.225,,,,,
15510,06/08/15 10:45:00 AM,52.401,,,,,
15511,06/08/15 11:15:00 AM,51.874,,,,,
15512,06/08/15 11:45:00 AM,51.874,,,,,
15513,06/08/15 12:15:00 PM,52.050,,,,,
15514,06/08/15 12:45:00 PM,52.050,,,,,
15515,06/08/15 01:15:00 PM,52.225,,,,,
15516,06/08/15 01:45:00 PM,52.225,,,,,
15517,06/08/15 02:15:00 PM,52.050,,,,,
15518,06/08/15 02:45:00 PM,52.050,,,,,
15519,06/08/15 03:15:00 PM,52.225,,,,,
15520,06/08/15 03:45:00 PM,52.225,,,,,
15521,06/08/15 04:15:00 PM,52.401,,,,,
15522,06/08/15 04:45:00 PM,52.750,,,,,
15523,06/08/15 05:15:00 PM,52.925,,,,,
15524,06/08/15 05:45:00 PM,53.100,,,,,
15525,06/08/15 06:15:00 PM,53.100,,,,,
15526,06/08/15 06:45:00 PM,53.274,,,,,
15527,06/08/15 07:15:00 PM,53.274,,,,,
15528,06/08/15 07:45:00 PM,53.274,,,,,
15529,06/08/15 08:15:00 PM,53.274,,,,,
15530,06/08/15 08:45:00 PM,53.274,,,,,
15531,06/08/15 09:15:00 PM,53.274,,,,,
15532,06/08/15 09:45:00 PM,53.274,,,,,
15533,06/08/15 10:15:00 PM,53.274,,,,,
15534,06/08/15 10:45:00 PM,53.274,,,,,
15535,06/08/15 11:15:00 PM,53.274,,,,,
15536,06/08/15 11:45:00 PM,53.274,,,,,
15537,06/09/15 12:15:00 AM,53.274,,,,,
15538,06/09/15 12:45:00 AM,53.274,,,,,
15539,06/09/15 01:15:00 AM,53.100,,,,,
15540,06/09/15 01:45:00 AM,52.925,,,,,
15541,06/09/15 02:15:00 AM,52.750,,,,,
15542,06/09/15 02:45:00 AM,52.401,,,,,
15543,06/09/15 03:15:00 AM,52.225,,,,,
15544,06/09/15 03:45:00 AM,52.225,,,,,
15545,06/09/15 04:15:00 AM,52.225,,,,,
15546,06/09/15 04:45:00 AM,52.050,,,,,
15547,06/09/15 05:15:00 AM,51.523,,,,,
15548,06/09/15 05:45:00 AM,50.466,,,,,
15549,06/09/15 06:15:00 AM,50.290,,,,,
15550,06/09/15 06:45:00 AM,50.290,,,,,
15551,06/09/15 07:15:00 AM,49.759,,,,,
15552,06/09/15 07:45:00 AM,49.582,,,,,
15553,06/09/15 08:15:00 AM,51.346,,,,,
15554,06/09/15 08:45:00 AM,52.225,,,,,
15555,06/09/15 09:15:00 AM,52.576,,,,,
15556,06/09/15 09:45:00 AM,52.750,,,,,
15557,06/09/15 10:15:00 AM,52.750,,,,,
15558,06/09/15 10:45:00 AM,52.925,,,,,
15559,06/09/15 11:15:00 AM,53.100,,,,,
15560,06/09/15 11:45:00 AM,53.100,,,,,
15561,06/09/15 12:15:00 PM,53.274,,,,,
15562,06/09/15 12:45:00 PM,53.274,,,,,
15563,06/09/15 01:15:00 PM,53.274,,,,,
15564,06/09/15 01:45:00 PM,53.274,,,,,
15565,06/09/15 02:15:00 PM,53.274,,,,,
15566,06/09/15 02:45:00 PM,53.100,,,,,
15567,06/09/15 03:15:00 PM,52.925,,,,,
15568,06/09/15 03:45:00 PM,52.925,,,,,
15569,06/09/15 04:15:00 PM,52.925,,,,,
15570,06/09/15 04:45:00 PM,52.925,,,,,
15571,06/09/15 05:15:00 PM,52.925,,,,,
15572,06/09/15 05:45:00 PM,53.100,,,,,
15573,06/09/15 06:15:00 PM,53.274,,,,,
15574,06/09/15 06:45:00 PM,52.925,,,,,
15575,06/09/15 07:15:00 PM,52.750,,,,,
15576,06/09/15 07:45:00 PM,52.750,,,,,
15577,06/09/15 08:15:00 PM,53.100,,,,,
15578,06/09/15 08:45:00 PM,53.449,,,,,
15579,06/09/15 09:15:00 PM,53.449,,,,,
15580,06/09/15 09:45:00 PM,53.449,,,,,
15581,06/09/15 10:15:00 PM,53.449,,,,,
15582,06/09/15 10:45:00 PM,53.449,,,,,
15583,06/09/15 11:15:00 PM,53.274,,,,,
15584,06/09/15 11:45:00 PM,52.925,,,,,
15585,06/10/15 12:15:00 AM,52.576,,,,,
15586,06/10/15 12:45:00 AM,52.576,,,,,
15587,06/10/15 01:15:00 AM,52.401,,,,,
15588,06/10/15 01:45:00 AM,52.225,,,,,
15589,06/10/15 02:15:00 AM,51.874,,,,,
15590,06/10/15 02:45:00 AM,51.523,,,,,
15591,06/10/15 03:15:00 AM,50.995,,,,,
15592,06/10/15 03:45:00 AM,51.172,,,,,
15593,06/10/15 04:15:00 AM,51.346,,,,,
15594,06/10/15 04:45:00 AM,51.523,,,,,
15595,06/10/15 05:15:00 AM,51.346,,,,,
15596,06/10/15 05:45:00 AM,50.819,,,,,
15597,06/10/15 06:15:00 AM,50.290,,,,,
15598,06/10/15 06:45:00 AM,49.937,,,,,
15599,06/10/15 07:15:00 AM,50.113,,,,,
15600,06/10/15 07:45:00 AM,50.290,,,,,
15601,06/10/15 08:15:00 AM,50.113,,,,,
15602,06/10/15 08:45:00 AM,49.582,,,,,
15603,06/10/15 09:15:00 AM,49.404,,,,,
15604,06/10/15 09:45:00 AM,49.759,,,,,
15605,06/10/15 10:15:00 AM,49.759,,,,,
15606,06/10/15 10:45:00 AM,49.759,,,,,
15607,06/10/15 11:15:00 AM,49.937,,,,,
15608,06/10/15 11:45:00 AM,50.290,,,,,
15609,06/10/15 12:15:00 PM,51.172,,,,,
15610,06/10/15 12:45:00 PM,52.050,,,,,
15611,06/10/15 01:15:00 PM,51.346,,,,,
15612,06/10/15 01:45:00 PM,50.819,,,,,
15613,06/10/15 02:15:00 PM,51.172,,,,,
15614,06/10/15 02:45:00 PM,51.172,,,,,
15615,06/10/15 03:15:00 PM,51.172,,,,,
15616,06/10/15 03:45:00 PM,51.523,,,,,
15617,06/10/15 04:15:00 PM,51.874,,,,,
15618,06/10/15 04:45:00 PM,52.225,,,,,
15619,06/10/15 05:15:00 PM,52.401,,,,,
15620,06/10/15 05:45:00 PM,52.225,,,,,
15621,06/10/15 06:15:00 PM,52.225,,,,,
15622,06/10/15 06:45:00 PM,52.050,,,,,
15623,06/10/15 07:15:00 PM,51.874,,,,,
15624,06/10/15 07:45:00 PM,52.050,,,,,
15625,06/10/15 08:15:00 PM,52.225,,,,,
15626,06/10/15 08:45:00 PM,51.346,,,,,
15627,06/10/15 09:15:00 PM,50.995,,,,,
15628,06/10/15 09:45:00 PM,50.466,,,,,
15629,06/10/15 10:15:00 PM,50.643,,,,,
15630,06/10/15 10:45:00 PM,50.819,,,,,
15631,06/10/15 11:15:00 PM,51.699,,,,,
15632,06/10/15 11:45:00 PM,52.225,,,,,
15633,06/11/15 12:15:00 AM,52.750,,,,,
15634,06/11/15 12:45:00 AM,52.750,,,,,
15635,06/11/15 01:15:00 AM,52.050,,,,,
15636,06/11/15 01:45:00 AM,51.874,,,,,
15637,06/11/15 02:15:00 AM,51.874,,,,,
15638,06/11/15 02:45:00 AM,51.523,,,,,
15639,06/11/15 03:15:00 AM,50.995,,,,,
15640,06/11/15 03:45:00 AM,50.819,,,,,
15641,06/11/15 04:15:00 AM,50.819,,,,,
15642,06/11/15 04:45:00 AM,50.819,,,,,
15643,06/11/15 05:15:00 AM,50.995,,,,,
15644,06/11/15 05:45:00 AM,51.172,,,,,
15645,06/11/15 06:15:00 AM,51.346,,,,,
15646,06/11/15 06:45:00 AM,51.523,,,,,
15647,06/11/15 07:15:00 AM,51.523,,,,,
15648,06/11/15 07:45:00 AM,51.523,,,,,
15649,06/11/15 08:15:00 AM,51.523,,,,,
15650,06/11/15 08:45:00 AM,51.346,,,,,
15651,06/11/15 09:15:00 AM,51.346,,,,,
15652,06/11/15 09:45:00 AM,51.346,,,,,
15653,06/11/15 10:15:00 AM,51.346,,,,,
15654,06/11/15 10:45:00 AM,51.346,,,,,
15655,06/11/15 11:15:00 AM,50.995,,,,,
15656,06/11/15 11:45:00 AM,50.466,,,,,
15657,06/11/15 12:15:00 PM,50.819,,,,,
15658,06/11/15 12:45:00 PM,51.874,,,,,
15659,06/11/15 01:15:00 PM,52.576,,,,,
15660,06/11/15 01:45:00 PM,52.750,,,,,
15661,06/11/15 02:15:00 PM,53.274,,,,,
15662,06/11/15 02:45:00 PM,53.798,,,,,
15663,06/11/15 03:15:00 PM,53.973,,,,,
15664,06/11/15 03:45:00 PM,54.147,,,,,
15665,06/11/15 04:15:00 PM,54.322,,,,,
15666,06/11/15 04:45:00 PM,54.495,,,,,
15667,06/11/15 05:15:00 PM,54.495,,,,,
15668,06/11/15 05:45:00 PM,54.322,,,,,
15669,06/11/15 06:15:00 PM,52.750,,,,,
15670,06/11/15 06:45:00 PM,51.523,,,,,
15671,06/11/15 07:15:00 PM,50.995,,,,,
15672,06/11/15 07:45:00 PM,50.643,,,,,
15673,06/11/15 08:15:00 PM,50.643,,,,,
15674,06/11/15 08:45:00 PM,50.819,,,,,
15675,06/11/15 09:15:00 PM,50.819,,,,,
15676,06/11/15 09:45:00 PM,50.819,,,,,
15677,06/11/15 10:15:00 PM,50.819,,,,,
15678,06/11/15 10:45:00 PM,50.466,,,,,
15679,06/11/15 11:15:00 PM,50.466,,,,,
15680,06/11/15 11:45:00 PM,50.290,,,,,
15681,06/12/15 12:15:00 AM,50.290,,,,,
15682,06/12/15 12:45:00 AM,50.290,,,,,
15683,06/12/15 01:15:00 AM,50.819,,,,,
15684,06/12/15 01:45:00 AM,51.523,,,,,
15685,06/12/15 02:15:00 AM,52.050,,,,,
15686,06/12/15 02:45:00 AM,51.523,,,,,
15687,06/12/15 03:15:00 AM,51.523,,,,,
15688,06/12/15 03:45:00 AM,51.523,,,,,
15689,06/12/15 04:15:00 AM,51.523,,,,,
15690,06/12/15 04:45:00 AM,51.699,,,,,
15691,06/12/15 05:15:00 AM,51.874,,,,,
15692,06/12/15 05:45:00 AM,51.874,,,,,
15693,06/12/15 06:15:00 AM,52.050,,,,,
15694,06/12/15 06:45:00 AM,51.874,,,,,
15695,06/12/15 07:15:00 AM,51.874,,,,,
15696,06/12/15 07:45:00 AM,51.699,,,,,
15697,06/12/15 08:15:00 AM,51.523,,,,,
15698,06/12/15 08:45:00 AM,50.819,,,,,
15699,06/12/15 09:15:00 AM,50.290,,,,,
15700,06/12/15 09:45:00 AM,50.113,,,,,
15701,06/12/15 10:15:00 AM,50.466,,,,,
15702,06/12/15 10:45:00 AM,51.172,,,,,
15703,06/12/15 11:15:00 AM,51.699,,,,,
15704,06/12/15 11:45:00 AM,52.050,,,,,
15705,06/12/15 12:15:00 PM,52.050,,,,,
15706,06/12/15 12:45:00 PM,52.576,,,,,
15707,06/12/15 01:15:00 PM,52.576,,,,,
15708,06/12/15 01:45:00 PM,52.925,,,,,
15709,06/12/15 02:15:00 PM,53.100,,,,,
15710,06/12/15 02:45:00 PM,53.100,,,,,
15711,06/12/15 03:15:00 PM,53.100,,,,,
15712,06/12/15 03:45:00 PM,53.100,,,,,
15713,06/12/15 04:15:00 PM,52.750,,,,,
15714,06/12/15 04:45:00 PM,52.576,,,,,
15715,06/12/15 05:15:00 PM,52.401,,,,,
15716,06/12/15 05:45:00 PM,52.225,,,,,
15717,06/12/15 06:15:00 PM,52.225,,,,,
15718,06/12/15 06:45:00 PM,52.225,,,,,
15719,06/12/15 07:15:00 PM,52.401,,,,,
15720,06/12/15 07:45:00 PM,52.401,,,,,
15721,06/12/15 08:15:00 PM,52.050,,,,,
15722,06/12/15 08:45:00 PM,51.874,,,,,
