"Plot Title: 10442664"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442664, SEN S/N: 10442664)","Coupler Attached (LGR S/N: 10442664)","Host Connected (LGR S/N: 10442664)","Stopped (LGR S/N: 10442664)","End Of File (LGR S/N: 10442664)"
17575,07/21/15 11:00:00 AM,59.337,,,,
17576,07/21/15 11:30:00 AM,59.164,,,,
17577,07/21/15 12:00:00 PM,58.993,,,,
17578,07/21/15 12:30:00 PM,58.820,,,,
17579,07/21/15 01:00:00 PM,58.476,,,,
17580,07/21/15 01:30:00 PM,58.303,,,,
17581,07/21/15 02:00:00 PM,58.820,,,,
17582,07/21/15 02:30:00 PM,59.680,,,,
17583,07/21/15 03:00:00 PM,60.539,,,,
17584,07/21/15 03:30:00 PM,60.883,,,,
17585,07/21/15 04:00:00 PM,61.227,,,,
17586,07/21/15 04:30:00 PM,61.398,,,,
17587,07/21/15 05:00:00 PM,61.054,,,,
17588,07/21/15 05:30:00 PM,60.712,,,,
17589,07/21/15 06:00:00 PM,60.539,,,,
17590,07/21/15 06:30:00 PM,60.368,,,,
17591,07/21/15 07:00:00 PM,60.368,,,,
17592,07/21/15 07:30:00 PM,60.368,,,,
17593,07/21/15 08:00:00 PM,60.368,,,,
17594,07/21/15 08:30:00 PM,60.368,,,,
17595,07/21/15 09:00:00 PM,60.368,,,,
17596,07/21/15 09:30:00 PM,60.539,,,,
17597,07/21/15 10:00:00 PM,60.368,,,,
17598,07/21/15 10:30:00 PM,60.368,,,,
17599,07/21/15 11:00:00 PM,60.539,,,,
17600,07/21/15 11:30:00 PM,60.712,,,,
17601,07/22/15 12:00:00 AM,60.712,,,,
17602,07/22/15 12:30:00 AM,60.712,,,,
17603,07/22/15 01:00:00 AM,60.712,,,,
17604,07/22/15 01:30:00 AM,60.368,,,,
17605,07/22/15 02:00:00 AM,60.539,,,,
17606,07/22/15 02:30:00 AM,61.054,,,,
17607,07/22/15 03:00:00 AM,60.883,,,,
17608,07/22/15 03:30:00 AM,60.712,,,,
17609,07/22/15 04:00:00 AM,60.368,,,,
17610,07/22/15 04:30:00 AM,59.680,,,,
17611,07/22/15 05:00:00 AM,59.337,,,,
17612,07/22/15 05:30:00 AM,58.993,,,,
17613,07/22/15 06:00:00 AM,58.647,,,,
17614,07/22/15 06:30:00 AM,58.476,,,,
17615,07/22/15 07:00:00 AM,58.303,,,,
17616,07/22/15 07:30:00 AM,58.303,,,,
17617,07/22/15 08:00:00 AM,58.647,,,,
17618,07/22/15 08:30:00 AM,59.164,,,,
17619,07/22/15 09:00:00 AM,59.508,,,,
17620,07/22/15 09:30:00 AM,59.680,,,,
17621,07/22/15 10:00:00 AM,60.024,,,,
17622,07/22/15 10:30:00 AM,60.368,,,,
17623,07/22/15 11:00:00 AM,60.712,,,,
17624,07/22/15 11:30:00 AM,61.227,,,,
17625,07/22/15 12:00:00 PM,61.398,,,,
17626,07/22/15 12:30:00 PM,60.883,,,,
17627,07/22/15 01:00:00 PM,60.024,,,,
17628,07/22/15 01:30:00 PM,59.851,,,,
17629,07/22/15 02:00:00 PM,59.337,,,,
17630,07/22/15 02:30:00 PM,59.164,,,,
17631,07/22/15 03:00:00 PM,59.508,,,,
17632,07/22/15 03:30:00 PM,60.368,,,,
17633,07/22/15 04:00:00 PM,60.539,,,,
17634,07/22/15 04:30:00 PM,61.054,,,,
17635,07/22/15 05:00:00 PM,61.569,,,,
17636,07/22/15 05:30:00 PM,61.227,,,,
17637,07/22/15 06:00:00 PM,61.227,,,,
17638,07/22/15 06:30:00 PM,61.227,,,,
17639,07/22/15 07:00:00 PM,61.054,,,,
17640,07/22/15 07:30:00 PM,61.054,,,,
17641,07/22/15 08:00:00 PM,61.227,,,,
17642,07/22/15 08:30:00 PM,61.398,,,,
17643,07/22/15 09:00:00 PM,61.398,,,,
17644,07/22/15 09:30:00 PM,61.398,,,,
17645,07/22/15 10:00:00 PM,61.054,,,,
17646,07/22/15 10:30:00 PM,60.539,,,,
17647,07/22/15 11:00:00 PM,60.368,,,,
17648,07/22/15 11:30:00 PM,60.368,,,,
17649,07/23/15 12:00:00 AM,60.368,,,,
17650,07/23/15 12:30:00 AM,59.851,,,,
17651,07/23/15 01:00:00 AM,59.851,,,,
17652,07/23/15 01:30:00 AM,60.195,,,,
17653,07/23/15 02:00:00 AM,60.712,,,,
17654,07/23/15 02:30:00 AM,60.712,,,,
17655,07/23/15 03:00:00 AM,60.712,,,,
17656,07/23/15 03:30:00 AM,60.368,,,,
17657,07/23/15 04:00:00 AM,60.195,,,,
17658,07/23/15 04:30:00 AM,60.712,,,,
17659,07/23/15 05:00:00 AM,61.398,,,,
17660,07/23/15 05:30:00 AM,61.741,,,,
17661,07/23/15 06:00:00 AM,62.425,,,,
17662,07/23/15 06:30:00 AM,62.425,,,,
17663,07/23/15 07:00:00 AM,62.254,,,,
17664,07/23/15 07:30:00 AM,62.083,,,,
17665,07/23/15 08:00:00 AM,61.741,,,,
17666,07/23/15 08:30:00 AM,61.569,,,,
17667,07/23/15 09:00:00 AM,61.569,,,,
17668,07/23/15 09:30:00 AM,61.741,,,,
17669,07/23/15 10:00:00 AM,62.083,,,,
17670,07/23/15 10:30:00 AM,62.083,,,,
17671,07/23/15 11:00:00 AM,61.912,,,,
17672,07/23/15 11:30:00 AM,61.912,,,,
17673,07/23/15 12:00:00 PM,61.741,,,,
17674,07/23/15 12:30:00 PM,61.912,,,,
17675,07/23/15 01:00:00 PM,62.254,,,,
17676,07/23/15 01:30:00 PM,62.425,,,,
17677,07/23/15 02:00:00 PM,62.425,,,,
17678,07/23/15 02:30:00 PM,61.741,,,,
17679,07/23/15 03:00:00 PM,60.539,,,,
17680,07/23/15 03:30:00 PM,60.368,,,,
17681,07/23/15 04:00:00 PM,59.680,,,,
17682,07/23/15 04:30:00 PM,59.508,,,,
17683,07/23/15 05:00:00 PM,59.508,,,,
17684,07/23/15 05:30:00 PM,59.508,,,,
17685,07/23/15 06:00:00 PM,59.851,,,,
17686,07/23/15 06:30:00 PM,60.195,,,,
17687,07/23/15 07:00:00 PM,60.024,,,,
17688,07/23/15 07:30:00 PM,59.680,,,,
17689,07/23/15 08:00:00 PM,59.851,,,,
17690,07/23/15 08:30:00 PM,60.195,,,,
17691,07/23/15 09:00:00 PM,60.368,,,,
17692,07/23/15 09:30:00 PM,60.712,,,,
17693,07/23/15 10:00:00 PM,60.883,,,,
17694,07/23/15 10:30:00 PM,61.227,,,,
17695,07/23/15 11:00:00 PM,61.398,,,,
17696,07/23/15 11:30:00 PM,61.398,,,,
17697,07/24/15 12:00:00 AM,61.398,,,,
17698,07/24/15 12:30:00 AM,61.398,,,,
17699,07/24/15 01:00:00 AM,61.054,,,,
17700,07/24/15 01:30:00 AM,60.883,,,,
17701,07/24/15 02:00:00 AM,60.883,,,,
17702,07/24/15 02:30:00 AM,60.712,,,,
17703,07/24/15 03:00:00 AM,60.712,,,,
17704,07/24/15 03:30:00 AM,60.712,,,,
17705,07/24/15 04:00:00 AM,60.712,,,,
17706,07/24/15 04:30:00 AM,60.712,,,,
17707,07/24/15 05:00:00 AM,60.883,,,,
17708,07/24/15 05:30:00 AM,60.883,,,,
17709,07/24/15 06:00:00 AM,60.539,,,,
17710,07/24/15 06:30:00 AM,60.712,,,,
17711,07/24/15 07:00:00 AM,60.712,,,,
17712,07/24/15 07:30:00 AM,60.883,,,,
17713,07/24/15 08:00:00 AM,60.368,,,,
17714,07/24/15 08:30:00 AM,60.368,,,,
17715,07/24/15 09:00:00 AM,60.368,,,,
17716,07/24/15 09:30:00 AM,60.368,,,,
17717,07/24/15 10:00:00 AM,60.883,,,,
17718,07/24/15 10:30:00 AM,60.883,,,,
17719,07/24/15 11:00:00 AM,61.054,,,,
17720,07/24/15 11:30:00 AM,60.883,,,,
17721,07/24/15 12:00:00 PM,60.368,,,,
17722,07/24/15 12:30:00 PM,60.195,,,,
17723,07/24/15 01:00:00 PM,60.024,,,,
17724,07/24/15 01:30:00 PM,60.368,,,,
17725,07/24/15 02:00:00 PM,60.195,,,,
17726,07/24/15 02:30:00 PM,59.680,,,,
17727,07/24/15 03:00:00 PM,58.993,,,,
17728,07/24/15 03:30:00 PM,58.476,,,,
17729,07/24/15 04:00:00 PM,57.958,,,,
17730,07/24/15 04:30:00 PM,57.614,,,,
17731,07/24/15 05:00:00 PM,57.614,,,,
17732,07/24/15 05:30:00 PM,57.441,,,,
17733,07/24/15 06:00:00 PM,58.647,,,,
17734,07/24/15 06:30:00 PM,59.851,,,,
17735,07/24/15 07:00:00 PM,60.368,,,,
17736,07/24/15 07:30:00 PM,60.195,,,,
17737,07/24/15 08:00:00 PM,59.851,,,,
17738,07/24/15 08:30:00 PM,60.024,,,,
17739,07/24/15 09:00:00 PM,60.712,,,,
17740,07/24/15 09:30:00 PM,60.883,,,,
17741,07/24/15 10:00:00 PM,61.054,,,,
17742,07/24/15 10:30:00 PM,61.054,,,,
17743,07/24/15 11:00:00 PM,61.227,,,,
17744,07/24/15 11:30:00 PM,61.398,,,,
17745,07/25/15 12:00:00 AM,61.398,,,,
17746,07/25/15 12:30:00 AM,61.569,,,,
17747,07/25/15 01:00:00 AM,61.741,,,,
17748,07/25/15 01:30:00 AM,62.083,,,,
17749,07/25/15 02:00:00 AM,61.741,,,,
17750,07/25/15 02:30:00 AM,61.227,,,,
17751,07/25/15 03:00:00 AM,60.539,,,,
17752,07/25/15 03:30:00 AM,59.337,,,,
17753,07/25/15 04:00:00 AM,58.476,,,,
17754,07/25/15 04:30:00 AM,57.785,,,,
17755,07/25/15 05:00:00 AM,57.268,,,,
17756,07/25/15 05:30:00 AM,56.230,,,,
17757,07/25/15 06:00:00 AM,55.364,,,,
17758,07/25/15 06:30:00 AM,54.669,,,,
17759,07/25/15 07:00:00 AM,54.147,,,,
17760,07/25/15 07:30:00 AM,53.798,,,,
17761,07/25/15 08:00:00 AM,53.623,,,,
17762,07/25/15 08:30:00 AM,53.274,,,,
17763,07/25/15 09:00:00 AM,53.100,,,,
17764,07/25/15 09:30:00 AM,53.449,,,,
17765,07/25/15 10:00:00 AM,53.973,,,,
17766,07/25/15 10:30:00 AM,55.189,,,,
17767,07/25/15 11:00:00 AM,56.230,,,,
17768,07/25/15 11:30:00 AM,56.750,,,,
17769,07/25/15 12:00:00 PM,56.923,,,,
17770,07/25/15 12:30:00 PM,57.268,,,,
17771,07/25/15 01:00:00 PM,57.614,,,,
17772,07/25/15 01:30:00 PM,57.958,,,,
17773,07/25/15 02:00:00 PM,58.303,,,,
17774,07/25/15 02:30:00 PM,58.476,,,,
17775,07/25/15 03:00:00 PM,58.647,,,,
17776,07/25/15 03:30:00 PM,58.993,,,,
17777,07/25/15 04:00:00 PM,59.164,,,,
17778,07/25/15 04:30:00 PM,59.164,,,,
17779,07/25/15 05:00:00 PM,59.337,,,,
17780,07/25/15 05:30:00 PM,59.337,,,,
17781,07/25/15 06:00:00 PM,59.508,,,,
17782,07/25/15 06:30:00 PM,59.680,,,,
17783,07/25/15 07:00:00 PM,59.508,,,,
17784,07/25/15 07:30:00 PM,59.680,,,,
17785,07/25/15 08:00:00 PM,59.680,,,,
17786,07/25/15 08:30:00 PM,59.508,,,,
17787,07/25/15 09:00:00 PM,59.337,,,,
17788,07/25/15 09:30:00 PM,59.164,,,,
17789,07/25/15 10:00:00 PM,58.993,,,,
17790,07/25/15 10:30:00 PM,58.820,,,,
17791,07/25/15 11:00:00 PM,58.993,,,,
17792,07/25/15 11:30:00 PM,59.164,,,,
17793,07/26/15 12:00:00 AM,59.164,,,,
17794,07/26/15 12:30:00 AM,58.820,,,,
17795,07/26/15 01:00:00 AM,58.820,,,,
17796,07/26/15 01:30:00 AM,58.993,,,,
17797,07/26/15 02:00:00 AM,58.993,,,,
17798,07/26/15 02:30:00 AM,58.647,,,,
17799,07/26/15 03:00:00 AM,58.820,,,,
17800,07/26/15 03:30:00 AM,58.820,,,,
17801,07/26/15 04:00:00 AM,58.820,,,,
17802,07/26/15 04:30:00 AM,58.993,,,,
17803,07/26/15 05:00:00 AM,58.647,,,,
17804,07/26/15 05:30:00 AM,58.131,,,,
17805,07/26/15 06:00:00 AM,57.785,,,,
17806,07/26/15 06:30:00 AM,57.614,,,,
17807,07/26/15 07:00:00 AM,57.785,,,,
17808,07/26/15 07:30:00 AM,58.131,,,,
17809,07/26/15 08:00:00 AM,58.303,,,,
17810,07/26/15 08:30:00 AM,58.647,,,,
17811,07/26/15 09:00:00 AM,59.164,,,,
17812,07/26/15 09:30:00 AM,59.164,,,,
17813,07/26/15 10:00:00 AM,59.164,,,,
17814,07/26/15 10:30:00 AM,59.164,,,,
17815,07/26/15 11:00:00 AM,59.164,,,,
17816,07/26/15 11:30:00 AM,59.164,,,,
17817,07/26/15 12:00:00 PM,59.508,,,,
17818,07/26/15 12:30:00 PM,59.851,,,,
17819,07/26/15 01:00:00 PM,60.195,,,,
17820,07/26/15 01:30:00 PM,60.539,,,,
17821,07/26/15 02:00:00 PM,60.539,,,,
17822,07/26/15 02:30:00 PM,60.368,,,,
17823,07/26/15 03:00:00 PM,60.195,,,,
17824,07/26/15 03:30:00 PM,60.024,,,,
17825,07/26/15 04:00:00 PM,59.680,,,,
17826,07/26/15 04:30:00 PM,59.680,,,,
17827,07/26/15 05:00:00 PM,59.680,,,,
17828,07/26/15 05:30:00 PM,59.680,,,,
17829,07/26/15 06:00:00 PM,59.680,,,,
17830,07/26/15 06:30:00 PM,60.024,,,,
17831,07/26/15 07:00:00 PM,60.195,,,,
17832,07/26/15 07:30:00 PM,60.195,,,,
17833,07/26/15 08:00:00 PM,60.195,,,,
17834,07/26/15 08:30:00 PM,60.368,,,,
17835,07/26/15 09:00:00 PM,60.539,,,,
17836,07/26/15 09:30:00 PM,60.883,,,,
17837,07/26/15 10:00:00 PM,61.054,,,,
17838,07/26/15 10:30:00 PM,61.227,,,,
17839,07/26/15 11:00:00 PM,61.227,,,,
17840,07/26/15 11:30:00 PM,61.227,,,,
17841,07/27/15 12:00:00 AM,61.227,,,,
17842,07/27/15 12:30:00 AM,61.227,,,,
17843,07/27/15 01:00:00 AM,61.227,,,,
17844,07/27/15 01:30:00 AM,61.398,,,,
17845,07/27/15 02:00:00 AM,61.227,,,,
17846,07/27/15 02:30:00 AM,61.227,,,,
17847,07/27/15 03:00:00 AM,61.227,,,,
17848,07/27/15 03:30:00 AM,61.227,,,,
17849,07/27/15 04:00:00 AM,60.883,,,,
17850,07/27/15 04:30:00 AM,60.539,,,,
17851,07/27/15 05:00:00 AM,60.539,,,,
17852,07/27/15 05:30:00 AM,60.368,,,,
17853,07/27/15 06:00:00 AM,60.712,,,,
17854,07/27/15 06:30:00 AM,60.883,,,,
17855,07/27/15 07:00:00 AM,60.368,,,,
17856,07/27/15 07:30:00 AM,59.337,,,,
17857,07/27/15 08:00:00 AM,58.476,,,,
17858,07/27/15 08:30:00 AM,57.268,,,,
17859,07/27/15 09:00:00 AM,57.096,,,,
17860,07/27/15 09:30:00 AM,56.923,,,,
17861,07/27/15 10:00:00 AM,56.577,,,,
17862,07/27/15 10:30:00 AM,56.404,,,,
17863,07/27/15 11:00:00 AM,56.577,,,,
17864,07/27/15 11:30:00 AM,57.441,,,,
17865,07/27/15 12:00:00 PM,58.131,,,,
17866,07/27/15 12:30:00 PM,58.131,,,,
17867,07/27/15 01:00:00 PM,58.476,,,,
17868,07/27/15 01:30:00 PM,59.508,,,,
17869,07/27/15 02:00:00 PM,60.368,,,,
17870,07/27/15 02:30:00 PM,60.368,,,,
17871,07/27/15 03:00:00 PM,60.368,,,,
17872,07/27/15 03:30:00 PM,60.712,,,,
17873,07/27/15 04:00:00 PM,61.227,,,,
17874,07/27/15 04:30:00 PM,61.398,,,,
17875,07/27/15 05:00:00 PM,61.741,,,,
17876,07/27/15 05:30:00 PM,61.912,,,,
17877,07/27/15 06:00:00 PM,61.741,,,,
17878,07/27/15 06:30:00 PM,61.912,,,,
17879,07/27/15 07:00:00 PM,61.912,,,,
17880,07/27/15 07:30:00 PM,61.569,,,,
17881,07/27/15 08:00:00 PM,61.054,,,,
17882,07/27/15 08:30:00 PM,60.712,,,,
17883,07/27/15 09:00:00 PM,60.712,,,,
17884,07/27/15 09:30:00 PM,60.539,,,,
17885,07/27/15 10:00:00 PM,60.024,,,,
17886,07/27/15 10:30:00 PM,59.164,,,,
17887,07/27/15 11:00:00 PM,58.820,,,,
17888,07/27/15 11:30:00 PM,58.131,,,,
17889,07/28/15 12:00:00 AM,57.958,,,,
17890,07/28/15 12:30:00 AM,57.958,,,,
17891,07/28/15 01:00:00 AM,57.958,,,,
17892,07/28/15 01:30:00 AM,57.958,,,,
17893,07/28/15 02:00:00 AM,58.131,,,,
17894,07/28/15 02:30:00 AM,58.993,,,,
17895,07/28/15 03:00:00 AM,59.851,,,,
17896,07/28/15 03:30:00 AM,60.368,,,,
17897,07/28/15 04:00:00 AM,60.539,,,,
17898,07/28/15 04:30:00 AM,60.368,,,,
17899,07/28/15 05:00:00 AM,59.851,,,,
17900,07/28/15 05:30:00 AM,59.337,,,,
17901,07/28/15 06:00:00 AM,58.993,,,,
17902,07/28/15 06:30:00 AM,58.647,,,,
17903,07/28/15 07:00:00 AM,58.303,,,,
17904,07/28/15 07:30:00 AM,57.785,,,,
17905,07/28/15 08:00:00 AM,57.614,,,,
17906,07/28/15 08:30:00 AM,57.614,,,,
17907,07/28/15 09:00:00 AM,58.820,,,,
17908,07/28/15 09:30:00 AM,59.337,,,,
17909,07/28/15 10:00:00 AM,60.368,,,,
17910,07/28/15 10:30:00 AM,60.883,,,,
17911,07/28/15 11:00:00 AM,60.024,,,,
17912,07/28/15 11:30:00 AM,59.508,,,,
17913,07/28/15 12:00:00 PM,59.508,,,,
17914,07/28/15 12:30:00 PM,59.851,,,,
17915,07/28/15 01:00:00 PM,60.024,,,,
17916,07/28/15 01:30:00 PM,60.195,,,,
17917,07/28/15 02:00:00 PM,60.024,,,,
17918,07/28/15 02:30:00 PM,59.680,,,,
17919,07/28/15 03:00:00 PM,59.337,,,,
17920,07/28/15 03:30:00 PM,59.508,,,,
17921,07/28/15 04:00:00 PM,59.337,,,,
17922,07/28/15 04:30:00 PM,59.164,,,,
17923,07/28/15 05:00:00 PM,58.993,,,,
17924,07/28/15 05:30:00 PM,58.820,,,,
17925,07/28/15 06:00:00 PM,58.820,,,,
17926,07/28/15 06:30:00 PM,58.476,,,,
17927,07/28/15 07:00:00 PM,58.303,,,,
17928,07/28/15 07:30:00 PM,58.131,,,,
17929,07/28/15 08:00:00 PM,57.958,,,,
17930,07/28/15 08:30:00 PM,57.268,,,,
17931,07/28/15 09:00:00 PM,57.096,,,,
17932,07/28/15 09:30:00 PM,57.268,,,,
17933,07/28/15 10:00:00 PM,57.268,,,,
17934,07/28/15 10:30:00 PM,57.268,,,,
17935,07/28/15 11:00:00 PM,57.958,,,,
17936,07/28/15 11:30:00 PM,58.303,,,,
17937,07/29/15 12:00:00 AM,59.337,,,,
17938,07/29/15 12:30:00 AM,60.539,,,,
17939,07/29/15 01:00:00 AM,61.227,,,,
17940,07/29/15 01:30:00 AM,61.569,,,,
17941,07/29/15 02:00:00 AM,62.083,,,,
17942,07/29/15 02:30:00 AM,62.425,,,,
17943,07/29/15 03:00:00 AM,62.769,,,,
17944,07/29/15 03:30:00 AM,62.940,,,,
17945,07/29/15 04:00:00 AM,63.111,,,,
17946,07/29/15 04:30:00 AM,63.455,,,,
17947,07/29/15 05:00:00 AM,63.626,,,,
17948,07/29/15 05:30:00 AM,63.282,,,,
17949,07/29/15 06:00:00 AM,62.083,,,,
17950,07/29/15 06:30:00 AM,61.227,,,,
17951,07/29/15 07:00:00 AM,60.539,,,,
17952,07/29/15 07:30:00 AM,60.368,,,,
17953,07/29/15 08:00:00 AM,59.851,,,,
17954,07/29/15 08:30:00 AM,59.164,,,,
17955,07/29/15 09:00:00 AM,58.303,,,,
17956,07/29/15 09:30:00 AM,57.958,,,,
17957,07/29/15 10:00:00 AM,57.614,,,,
17958,07/29/15 10:30:00 AM,57.096,,,,
17959,07/29/15 11:00:00 AM,56.923,,,,
17960,07/29/15 11:30:00 AM,56.750,,,,
17961,07/29/15 12:00:00 PM,56.577,,,,
17962,07/29/15 12:30:00 PM,56.577,,,,
17963,07/29/15 01:00:00 PM,56.577,,,,
17964,07/29/15 01:30:00 PM,56.577,,,,
17965,07/29/15 02:00:00 PM,56.750,,,,
17966,07/29/15 02:30:00 PM,57.958,,,,
17967,07/29/15 03:00:00 PM,58.820,,,,
17968,07/29/15 03:30:00 PM,59.337,,,,
17969,07/29/15 04:00:00 PM,59.680,,,,
17970,07/29/15 04:30:00 PM,60.195,,,,
17971,07/29/15 05:00:00 PM,60.024,,,,
17972,07/29/15 05:30:00 PM,60.024,,,,
17973,07/29/15 06:00:00 PM,60.024,,,,
17974,07/29/15 06:30:00 PM,59.851,,,,
17975,07/29/15 07:00:00 PM,60.024,,,,
17976,07/29/15 07:30:00 PM,60.024,,,,
17977,07/29/15 08:00:00 PM,59.680,,,,
17978,07/29/15 08:30:00 PM,59.337,,,,
17979,07/29/15 09:00:00 PM,59.680,,,,
17980,07/29/15 09:30:00 PM,60.024,,,,
17981,07/29/15 10:00:00 PM,60.195,,,,
17982,07/29/15 10:30:00 PM,60.368,,,,
17983,07/29/15 11:00:00 PM,60.368,,,,
17984,07/29/15 11:30:00 PM,59.851,,,,
17985,07/30/15 12:00:00 AM,59.337,,,,
17986,07/30/15 12:30:00 AM,58.476,,,,
17987,07/30/15 01:00:00 AM,57.614,,,,
17988,07/30/15 01:30:00 AM,57.441,,,,
17989,07/30/15 02:00:00 AM,57.268,,,,
17990,07/30/15 02:30:00 AM,56.750,,,,
17991,07/30/15 03:00:00 AM,56.404,,,,
17992,07/30/15 03:30:00 AM,56.404,,,,
17993,07/30/15 04:00:00 AM,56.404,,,,
17994,07/30/15 04:30:00 AM,56.923,,,,
17995,07/30/15 05:00:00 AM,58.647,,,,
17996,07/30/15 05:30:00 AM,59.337,,,,
17997,07/30/15 06:00:00 AM,59.680,,,,
17998,07/30/15 06:30:00 AM,60.024,,,,
17999,07/30/15 07:00:00 AM,59.337,,,,
18000,07/30/15 07:30:00 AM,58.993,,,,
18001,07/30/15 08:00:00 AM,58.303,,,,
18002,07/30/15 08:30:00 AM,58.131,,,,
18003,07/30/15 09:00:00 AM,57.958,,,,
18004,07/30/15 09:30:00 AM,58.303,,,,
18005,07/30/15 10:00:00 AM,59.164,,,,
18006,07/30/15 10:30:00 AM,59.851,,,,
18007,07/30/15 11:00:00 AM,60.539,,,,
18008,07/30/15 11:30:00 AM,61.741,,,,
18009,07/30/15 12:00:00 PM,62.598,,,,
18010,07/30/15 12:30:00 PM,62.425,,,,
18011,07/30/15 01:00:00 PM,62.083,,,,
18012,07/30/15 01:30:00 PM,61.741,,,,
18013,07/30/15 02:00:00 PM,61.741,,,,
18014,07/30/15 02:30:00 PM,62.254,,,,
18015,07/30/15 03:00:00 PM,62.598,,,,
18016,07/30/15 03:30:00 PM,62.940,,,,
18017,07/30/15 04:00:00 PM,63.455,,,,
18018,07/30/15 04:30:00 PM,63.455,,,,
18019,07/30/15 05:00:00 PM,63.455,,,,
18020,07/30/15 05:30:00 PM,63.626,,,,
18021,07/30/15 06:00:00 PM,63.455,,,,
18022,07/30/15 06:30:00 PM,63.282,,,,
18023,07/30/15 07:00:00 PM,63.111,,,,
18024,07/30/15 07:30:00 PM,62.769,,,,
18025,07/30/15 08:00:00 PM,62.083,,,,
18026,07/30/15 08:30:00 PM,61.227,,,,
18027,07/30/15 09:00:00 PM,60.024,,,,
18028,07/30/15 09:30:00 PM,59.337,,,,
18029,07/30/15 10:00:00 PM,58.647,,,,
18030,07/30/15 10:30:00 PM,57.614,,,,
18031,07/30/15 11:00:00 PM,57.096,,,,
18032,07/30/15 11:30:00 PM,56.577,,,,
18033,07/31/15 12:00:00 AM,56.404,,,,
18034,07/31/15 12:30:00 AM,55.711,,,,
18035,07/31/15 01:00:00 AM,54.842,,,,
18036,07/31/15 01:30:00 AM,54.147,,,,
18037,07/31/15 02:00:00 AM,54.322,,,,
18038,07/31/15 02:30:00 AM,54.669,,,,
18039,07/31/15 03:00:00 AM,55.364,,,,
18040,07/31/15 03:30:00 AM,56.057,,,,
18041,07/31/15 04:00:00 AM,57.785,,,,
18042,07/31/15 04:30:00 AM,58.993,,,,
18043,07/31/15 05:00:00 AM,59.164,,,,
18044,07/31/15 05:30:00 AM,59.337,,,,
18045,07/31/15 06:00:00 AM,59.508,,,,
18046,07/31/15 06:30:00 AM,59.337,,,,
18047,07/31/15 07:00:00 AM,58.820,,,,
18048,07/31/15 07:30:00 AM,58.303,,,,
18049,07/31/15 08:00:00 AM,57.785,,,,
18050,07/31/15 08:30:00 AM,57.614,,,,
18051,07/31/15 09:00:00 AM,57.785,,,,
18052,07/31/15 09:30:00 AM,57.785,,,,
18053,07/31/15 10:00:00 AM,57.614,,,,
18054,07/31/15 10:30:00 AM,57.441,,,,
18055,07/31/15 11:00:00 AM,57.441,,,,
18056,07/31/15 11:30:00 AM,56.923,,,,
18057,07/31/15 12:00:00 PM,56.750,,,,
18058,07/31/15 12:30:00 PM,56.577,,,,
18059,07/31/15 01:00:00 PM,56.750,,,,
18060,07/31/15 01:30:00 PM,57.096,,,,
18061,07/31/15 02:00:00 PM,57.441,,,,
18062,07/31/15 02:30:00 PM,58.131,,,,
18063,07/31/15 03:00:00 PM,59.508,,,,
18064,07/31/15 03:30:00 PM,60.883,,,,
18065,07/31/15 04:00:00 PM,62.254,,,,
18066,07/31/15 04:30:00 PM,62.940,,,,
18067,07/31/15 05:00:00 PM,63.455,,,,
18068,07/31/15 05:30:00 PM,63.797,,,,
18069,07/31/15 06:00:00 PM,63.968,,,,
18070,07/31/15 06:30:00 PM,64.310,,,,
18071,07/31/15 07:00:00 PM,64.481,,,,
18072,07/31/15 07:30:00 PM,64.481,,,,
18073,07/31/15 08:00:00 PM,63.797,,,,
18074,07/31/15 08:30:00 PM,62.425,,,,
18075,07/31/15 09:00:00 PM,60.883,,,,
18076,07/31/15 09:30:00 PM,59.508,,,,
18077,07/31/15 10:00:00 PM,58.476,,,,
18078,07/31/15 10:30:00 PM,57.958,,,,
18079,07/31/15 11:00:00 PM,57.441,,,,
18080,07/31/15 11:30:00 PM,56.923,,,,
18081,08/01/15 12:00:00 AM,55.884,,,,
18082,08/01/15 12:30:00 AM,55.537,,,,
18083,08/01/15 01:00:00 AM,55.189,,,,
18084,08/01/15 01:30:00 AM,55.364,,,,
18085,08/01/15 02:00:00 AM,55.711,,,,
18086,08/01/15 02:30:00 AM,56.057,,,,
18087,08/01/15 03:00:00 AM,56.750,,,,
18088,08/01/15 03:30:00 AM,58.303,,,,
18089,08/01/15 04:00:00 AM,60.024,,,,
18090,08/01/15 04:30:00 AM,61.227,,,,
18091,08/01/15 05:00:00 AM,62.083,,,,
18092,08/01/15 05:30:00 AM,62.598,,,,
18093,08/01/15 06:00:00 AM,63.111,,,,
18094,08/01/15 06:30:00 AM,63.455,,,,
18095,08/01/15 07:00:00 AM,63.626,,,,
18096,08/01/15 07:30:00 AM,63.797,,,,
18097,08/01/15 08:00:00 AM,63.797,,,,
18098,08/01/15 08:30:00 AM,63.968,,,,
18099,08/01/15 09:00:00 AM,63.797,,,,
18100,08/01/15 09:30:00 AM,63.626,,,,
18101,08/01/15 10:00:00 AM,62.940,,,,
18102,08/01/15 10:30:00 AM,62.425,,,,
18103,08/01/15 11:00:00 AM,61.741,,,,
18104,08/01/15 11:30:00 AM,61.569,,,,
18105,08/01/15 12:00:00 PM,61.569,,,,
18106,08/01/15 12:30:00 PM,61.569,,,,
18107,08/01/15 01:00:00 PM,61.741,,,,
